timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 00:54:30.979, 40 %, 13 %, 22859 MiB, 81920 MiB, 39, 90.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:31.237, 0 %, 0 %, 22859 MiB, 81920 MiB, 38, 90.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:31.487, 4 %, 0 %, 22859 MiB, 81920 MiB, 37, 89.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:31.738, 4 %, 0 %, 22859 MiB, 81920 MiB, 37, 91.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:31.988, 4 %, 0 %, 22859 MiB, 81920 MiB, 37, 225.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:32.239, 100 %, 64 %, 22859 MiB, 81920 MiB, 46, 313.26 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:32.489, 100 %, 68 %, 22859 MiB, 81920 MiB, 49, 405.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:32.740, 100 %, 61 %, 22859 MiB, 81920 MiB, 51, 394.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:32.990, 100 %, 50 %, 22859 MiB, 81920 MiB, 46, 393.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:33.241, 4 %, 0 %, 22859 MiB, 81920 MiB, 39, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:33.491, 4 %, 0 %, 22859 MiB, 81920 MiB, 39, 91.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:33.742, 4 %, 0 %, 22859 MiB, 81920 MiB, 38, 90.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:33.992, 3 %, 0 %, 22859 MiB, 81920 MiB, 37, 90.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:34.242, 60 %, 40 %, 22859 MiB, 81920 MiB, 45, 352.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:34.493, 100 %, 66 %, 22859 MiB, 81920 MiB, 47, 362.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:34.745, 100 %, 66 %, 22859 MiB, 81920 MiB, 49, 383.49 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:34.995, 100 %, 59 %, 22859 MiB, 81920 MiB, 51, 398.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:35.247, 32 %, 8 %, 22859 MiB, 81920 MiB, 42, 103.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:35.497, 1 %, 0 %, 22859 MiB, 81920 MiB, 39, 94.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:35.748, 4 %, 0 %, 22859 MiB, 81920 MiB, 39, 91.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:35.998, 4 %, 0 %, 22859 MiB, 81920 MiB, 38, 90.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:36.318, 60 %, 40 %, 22859 MiB, 81920 MiB, 48, 384.69 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:36.569, 100 %, 66 %, 22859 MiB, 81920 MiB, 49, 363.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:36.819, 100 %, 59 %, 22859 MiB, 81920 MiB, 51, 389.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:37.070, 100 %, 50 %, 22859 MiB, 81920 MiB, 52, 398.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:37.320, 100 %, 50 %, 22859 MiB, 81920 MiB, 42, 92.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:37.571, 1 %, 0 %, 22859 MiB, 81920 MiB, 40, 94.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:37.821, 4 %, 0 %, 22859 MiB, 81920 MiB, 39, 90.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:38.071, 4 %, 0 %, 22859 MiB, 81920 MiB, 39, 91.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:38.322, 4 %, 0 %, 22859 MiB, 81920 MiB, 46, 383.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:38.572, 29 %, 19 %, 22859 MiB, 81920 MiB, 48, 337.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:38.823, 100 %, 67 %, 22859 MiB, 81920 MiB, 50, 344.26 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:39.073, 100 %, 64 %, 22859 MiB, 81920 MiB, 52, 392.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:39.324, 100 %, 50 %, 22859 MiB, 81920 MiB, 45, 125.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:39.574, 79 %, 37 %, 22859 MiB, 81920 MiB, 41, 91.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:39.825, 3 %, 0 %, 22859 MiB, 81920 MiB, 40, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:40.075, 5 %, 0 %, 22859 MiB, 81920 MiB, 39, 91.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:40.326, 4 %, 0 %, 22859 MiB, 81920 MiB, 47, 384.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:40.576, 37 %, 25 %, 22859 MiB, 81920 MiB, 49, 346.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:40.827, 100 %, 68 %, 22859 MiB, 81920 MiB, 51, 374.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:41.077, 100 %, 62 %, 22859 MiB, 81920 MiB, 53, 391.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:41.328, 100 %, 50 %, 22859 MiB, 81920 MiB, 43, 93.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:41.578, 37 %, 11 %, 22859 MiB, 81920 MiB, 41, 93.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:41.828, 4 %, 0 %, 22859 MiB, 81920 MiB, 40, 92.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:42.079, 4 %, 0 %, 22859 MiB, 81920 MiB, 39, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:42.329, 4 %, 0 %, 22859 MiB, 81920 MiB, 49, 398.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:42.580, 79 %, 52 %, 22859 MiB, 81920 MiB, 50, 392.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:42.830, 100 %, 65 %, 22859 MiB, 81920 MiB, 52, 390.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:43.081, 100 %, 55 %, 22859 MiB, 81920 MiB, 53, 327.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:43.332, 75 %, 34 %, 22859 MiB, 81920 MiB, 42, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:43.582, 9 %, 0 %, 22859 MiB, 81920 MiB, 41, 93.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:43.833, 4 %, 0 %, 22859 MiB, 81920 MiB, 40, 91.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:44.083, 4 %, 0 %, 22859 MiB, 81920 MiB, 40, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:44.334, 20 %, 12 %, 22859 MiB, 81920 MiB, 48, 361.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:44.587, 100 %, 65 %, 22859 MiB, 81920 MiB, 51, 371.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:44.838, 100 %, 64 %, 22859 MiB, 81920 MiB, 53, 388.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:45.088, 100 %, 50 %, 22859 MiB, 81920 MiB, 49, 394.41 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:45.339, 53 %, 21 %, 22859 MiB, 81920 MiB, 43, 97.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:45.592, 5 %, 0 %, 22859 MiB, 81920 MiB, 41, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:45.842, 4 %, 0 %, 22859 MiB, 81920 MiB, 40, 91.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:46.092, 3 %, 0 %, 22859 MiB, 81920 MiB, 40, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:46.343, 26 %, 17 %, 22859 MiB, 81920 MiB, 48, 375.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:46.599, 100 %, 67 %, 22859 MiB, 81920 MiB, 51, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:46.851, 100 %, 64 %, 22859 MiB, 81920 MiB, 53, 391.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:47.102, 100 %, 50 %, 22859 MiB, 81920 MiB, 47, 115.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:47.354, 62 %, 26 %, 22859 MiB, 81920 MiB, 44, 98.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:47.605, 3 %, 0 %, 22859 MiB, 81920 MiB, 41, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:47.855, 4 %, 0 %, 22859 MiB, 81920 MiB, 41, 91.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:48.105, 4 %, 0 %, 22859 MiB, 81920 MiB, 40, 91.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:48.356, 5 %, 1 %, 22859 MiB, 81920 MiB, 47, 332.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:48.615, 100 %, 68 %, 22859 MiB, 81920 MiB, 52, 403.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:48.865, 100 %, 65 %, 22859 MiB, 81920 MiB, 53, 373.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:49.116, 100 %, 51 %, 22859 MiB, 81920 MiB, 47, 109.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:49.366, 57 %, 24 %, 22859 MiB, 81920 MiB, 43, 92.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:49.621, 4 %, 0 %, 22859 MiB, 81920 MiB, 41, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:49.871, 3 %, 0 %, 22859 MiB, 81920 MiB, 41, 91.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:50.121, 4 %, 0 %, 22859 MiB, 81920 MiB, 40, 91.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:50.372, 4 %, 0 %, 22859 MiB, 81920 MiB, 49, 390.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:50.628, 100 %, 68 %, 22859 MiB, 81920 MiB, 52, 392.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:50.879, 100 %, 65 %, 22859 MiB, 81920 MiB, 52, 330.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:51.129, 100 %, 55 %, 22859 MiB, 81920 MiB, 54, 399.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:51.380, 100 %, 51 %, 22859 MiB, 81920 MiB, 46, 98.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:51.633, 2 %, 0 %, 22859 MiB, 81920 MiB, 42, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:51.884, 3 %, 0 %, 22859 MiB, 81920 MiB, 41, 91.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:52.134, 2 %, 0 %, 22859 MiB, 81920 MiB, 41, 92.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:52.385, 5 %, 1 %, 22859 MiB, 81920 MiB, 41, 91.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:52.636, 95 %, 63 %, 22859 MiB, 81920 MiB, 50, 341.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:52.886, 100 %, 68 %, 22859 MiB, 81920 MiB, 52, 411.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:53.137, 100 %, 64 %, 22859 MiB, 81920 MiB, 54, 396.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:53.388, 100 %, 54 %, 22859 MiB, 81920 MiB, 49, 121.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:53.638, 6 %, 0 %, 22859 MiB, 81920 MiB, 43, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:53.889, 4 %, 0 %, 22859 MiB, 81920 MiB, 42, 93.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:54.139, 1 %, 0 %, 22859 MiB, 81920 MiB, 41, 90.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:54.390, 1 %, 0 %, 22859 MiB, 81920 MiB, 41, 91.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:54.641, 3 %, 0 %, 22859 MiB, 81920 MiB, 40, 91.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:54.891, 23 %, 15 %, 22859 MiB, 81920 MiB, 46, 384.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:55.142, 100 %, 66 %, 22859 MiB, 81920 MiB, 51, 388.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:55.393, 100 %, 66 %, 22859 MiB, 81920 MiB, 53, 403.25 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:54:55.643, 100 %, 50 %, 22859 MiB, 81920 MiB, 55, 398.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:55.894, 84 %, 41 %, 22859 MiB, 81920 MiB, 49, 125.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:56.144, 15 %, 0 %, 22859 MiB, 81920 MiB, 43, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:56.395, 3 %, 0 %, 22859 MiB, 81920 MiB, 42, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:56.645, 5 %, 0 %, 22859 MiB, 81920 MiB, 41, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:56.896, 45 %, 29 %, 22859 MiB, 81920 MiB, 49, 273.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:57.146, 100 %, 64 %, 22859 MiB, 81920 MiB, 52, 316.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:57.397, 100 %, 68 %, 22859 MiB, 81920 MiB, 53, 413.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:54:57.647, 100 %, 50 %, 22859 MiB, 81920 MiB, 55, 397.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:57.898, 69 %, 30 %, 22861 MiB, 81920 MiB, 48, 149.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:58.148, 8 %, 0 %, 22861 MiB, 81920 MiB, 43, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:58.399, 2 %, 0 %, 22861 MiB, 81920 MiB, 42, 92.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:58.649, 4 %, 0 %, 22861 MiB, 81920 MiB, 42, 91.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:58.900, 3 %, 0 %, 22861 MiB, 81920 MiB, 41, 91.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:59.150, 36 %, 24 %, 22861 MiB, 81920 MiB, 50, 386.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:59.401, 100 %, 64 %, 22861 MiB, 81920 MiB, 51, 367.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:59.651, 100 %, 62 %, 22861 MiB, 81920 MiB, 54, 351.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:54:59.903, 100 %, 50 %, 22861 MiB, 81920 MiB, 55, 402.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:00.154, 100 %, 50 %, 22861 MiB, 81920 MiB, 52, 399.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:00.407, 59 %, 23 %, 22875 MiB, 81920 MiB, 46, 104.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:00.706, 1 %, 0 %, 22875 MiB, 81920 MiB, 43, 95.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:00.957, 4 %, 0 %, 22875 MiB, 81920 MiB, 42, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:01.208, 4 %, 0 %, 22875 MiB, 81920 MiB, 42, 93.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:01.458, 5 %, 1 %, 22875 MiB, 81920 MiB, 48, 307.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:01.729, 94 %, 62 %, 22875 MiB, 81920 MiB, 53, 401.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:01.979, 100 %, 68 %, 22875 MiB, 81920 MiB, 54, 349.44 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:02.230, 100 %, 53 %, 22875 MiB, 81920 MiB, 56, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:02.529, 100 %, 50 %, 22875 MiB, 81920 MiB, 45, 96.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:02.779, 32 %, 8 %, 22875 MiB, 81920 MiB, 44, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:03.030, 5 %, 0 %, 22875 MiB, 81920 MiB, 43, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:03.282, 4 %, 0 %, 22875 MiB, 81920 MiB, 51, 396.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:03.540, 97 %, 64 %, 3765 MiB, 81920 MiB, 48, 122.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:03.791, 100 %, 45 %, 2851 MiB, 81920 MiB, 46, 273.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:04.042, 100 %, 21 %, 2851 MiB, 81920 MiB, 45, 189.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:04.292, 100 %, 16 %, 2851 MiB, 81920 MiB, 47, 272.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:04.543, 39 %, 15 %, 2851 MiB, 81920 MiB, 44, 123.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:04.794, 33 %, 9 %, 3267 MiB, 81920 MiB, 45, 173.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:05.044, 64 %, 19 %, 3367 MiB, 81920 MiB, 46, 146.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:05.295, 75 %, 19 %, 6827 MiB, 81920 MiB, 49, 114.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:05.546, 69 %, 19 %, 4713 MiB, 81920 MiB, 52, 401.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:05.796, 78 %, 44 %, 4717 MiB, 81920 MiB, 52, 232.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:06.047, 28 %, 8 %, 4717 MiB, 81920 MiB, 44, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:06.297, 3 %, 0 %, 4717 MiB, 81920 MiB, 43, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:06.548, 4 %, 0 %, 4717 MiB, 81920 MiB, 42, 91.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:06.798, 4 %, 0 %, 19249 MiB, 81920 MiB, 48, 378.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:07.049, 100 %, 65 %, 19249 MiB, 81920 MiB, 52, 378.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:07.300, 100 %, 67 %, 19249 MiB, 81920 MiB, 54, 407.18 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:55:07.550, 100 %, 64 %, 19249 MiB, 81920 MiB, 56, 405.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:07.801, 100 %, 50 %, 19249 MiB, 81920 MiB, 48, 99.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:08.051, 7 %, 0 %, 19249 MiB, 81920 MiB, 44, 93.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:08.302, 4 %, 0 %, 19249 MiB, 81920 MiB, 43, 91.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:08.552, 4 %, 0 %, 19249 MiB, 81920 MiB, 42, 91.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:08.803, 3 %, 0 %, 19249 MiB, 81920 MiB, 42, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:09.053, 28 %, 19 %, 19249 MiB, 81920 MiB, 51, 392.28 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:09.304, 100 %, 65 %, 19249 MiB, 81920 MiB, 52, 329.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:09.555, 100 %, 67 %, 19249 MiB, 81920 MiB, 54, 342.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:09.805, 99 %, 63 %, 19249 MiB, 81920 MiB, 56, 394.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:10.056, 61 %, 25 %, 19249 MiB, 81920 MiB, 46, 99.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:10.307, 6 %, 0 %, 19249 MiB, 81920 MiB, 44, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:10.561, 4 %, 0 %, 19249 MiB, 81920 MiB, 43, 92.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:10.814, 4 %, 0 %, 19249 MiB, 81920 MiB, 42, 93.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:11.071, 47 %, 31 %, 19249 MiB, 81920 MiB, 52, 402.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:55:11.322, 100 %, 64 %, 19249 MiB, 81920 MiB, 54, 401.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:55:11.572, 100 %, 68 %, 19249 MiB, 81920 MiB, 55, 353.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:11.823, 100 %, 50 %, 19249 MiB, 81920 MiB, 51, 398.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:12.073, 44 %, 16 %, 19249 MiB, 81920 MiB, 46, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:12.324, 4 %, 0 %, 19249 MiB, 81920 MiB, 44, 92.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:12.574, 4 %, 0 %, 19249 MiB, 81920 MiB, 43, 94.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:12.825, 4 %, 0 %, 19249 MiB, 81920 MiB, 42, 92.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:13.075, 37 %, 25 %, 19249 MiB, 81920 MiB, 51, 394.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:13.326, 100 %, 64 %, 19249 MiB, 81920 MiB, 54, 400.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:13.577, 100 %, 67 %, 19249 MiB, 81920 MiB, 55, 378.31 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:55:13.828, 100 %, 50 %, 19249 MiB, 81920 MiB, 57, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:14.078, 74 %, 34 %, 19249 MiB, 81920 MiB, 48, 113.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:14.329, 11 %, 0 %, 19249 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:14.636, 5 %, 0 %, 19249 MiB, 81920 MiB, 43, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:14.886, 4 %, 0 %, 19249 MiB, 81920 MiB, 43, 92.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:15.137, 58 %, 39 %, 19249 MiB, 81920 MiB, 53, 395.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:55:15.446, 100 %, 66 %, 19249 MiB, 81920 MiB, 54, 387.10 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:55:15.697, 100 %, 59 %, 19249 MiB, 81920 MiB, 56, 403.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:15.949, 99 %, 51 %, 19249 MiB, 81920 MiB, 48, 99.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:55:16.199, 18 %, 0 %, 19249 MiB, 81920 MiB, 45, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
