timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:10:36.873, 64 %, 42 %, 20081 MiB, 81920 MiB, 56, 407.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:37.123, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 409.91 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:37.374, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 401.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:37.624, 87 %, 40 %, 20081 MiB, 81920 MiB, 51, 105.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:37.874, 12 %, 0 %, 20081 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:38.125, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:38.375, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:38.626, 4 %, 0 %, 20081 MiB, 81920 MiB, 52, 340.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:38.877, 80 %, 53 %, 20081 MiB, 81920 MiB, 57, 333.08 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:39.127, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 400.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:39.381, 100 %, 66 %, 20081 MiB, 81920 MiB, 60, 400.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:39.632, 98 %, 47 %, 20081 MiB, 81920 MiB, 52, 131.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:39.882, 17 %, 0 %, 20081 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:40.132, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:40.383, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 104.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:40.633, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:40.884, 32 %, 21 %, 20081 MiB, 81920 MiB, 55, 405.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:41.134, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 339.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:41.393, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 336.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:41.644, 100 %, 49 %, 20081 MiB, 81920 MiB, 55, 123.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:41.894, 33 %, 8 %, 20081 MiB, 81920 MiB, 50, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:42.144, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:42.395, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:42.645, 7 %, 2 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:42.896, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:43.146, 4 %, 0 %, 20081 MiB, 81920 MiB, 50, 351.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:43.413, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 401.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:43.663, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 361.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:43.914, 100 %, 56 %, 20081 MiB, 81920 MiB, 60, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:44.164, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:44.417, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:44.667, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:44.917, 6 %, 0 %, 20081 MiB, 81920 MiB, 50, 368.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:45.168, 39 %, 26 %, 20081 MiB, 81920 MiB, 56, 354.06 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:45.418, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 408.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:45.669, 100 %, 64 %, 20081 MiB, 81920 MiB, 59, 368.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:45.919, 100 %, 49 %, 20081 MiB, 81920 MiB, 55, 395.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:46.170, 71 %, 28 %, 20081 MiB, 81920 MiB, 50, 103.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:46.420, 3 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:46.670, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:46.921, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:47.171, 4 %, 0 %, 20081 MiB, 81920 MiB, 54, 312.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:47.422, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 332.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:47.672, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 409.58 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:47.923, 100 %, 58 %, 20081 MiB, 81920 MiB, 60, 395.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:48.173, 100 %, 48 %, 20081 MiB, 81920 MiB, 60, 396.21 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:48.424, 20 %, 0 %, 20081 MiB, 81920 MiB, 50, 104.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:48.674, 0 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:48.925, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:49.175, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:49.428, 81 %, 53 %, 20081 MiB, 81920 MiB, 57, 403.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:49.681, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 349.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:49.932, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 350.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:50.182, 100 %, 56 %, 20081 MiB, 81920 MiB, 60, 404.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:50.433, 38 %, 10 %, 20081 MiB, 81920 MiB, 51, 104.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:50.683, 2 %, 0 %, 20081 MiB, 81920 MiB, 49, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:50.934, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:51.184, 18 %, 9 %, 20081 MiB, 81920 MiB, 56, 405.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:51.435, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 345.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:51.686, 100 %, 48 %, 20081 MiB, 81920 MiB, 57, 393.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:51.936, 27 %, 7 %, 20081 MiB, 81920 MiB, 50, 100.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:52.186, 3 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:52.437, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:52.687, 40 %, 27 %, 20081 MiB, 81920 MiB, 54, 379.84 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:52.938, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 381.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:53.188, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 340.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:53.439, 100 %, 64 %, 20081 MiB, 81920 MiB, 60, 394.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:53.689, 47 %, 15 %, 20081 MiB, 81920 MiB, 51, 105.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:53.940, 3 %, 0 %, 20081 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:54.190, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:54.440, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:54.691, 5 %, 1 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:54.941, 68 %, 45 %, 20081 MiB, 81920 MiB, 56, 394.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:55.192, 68 %, 45 %, 20081 MiB, 81920 MiB, 56, 394.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:55.651, 100 %, 59 %, 20081 MiB, 81920 MiB, 60, 398.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:55.902, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 132.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:56.152, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:56.403, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:56.657, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:56.908, 14 %, 6 %, 20081 MiB, 81920 MiB, 55, 398.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:57.160, 100 %, 70 %, 20081 MiB, 81920 MiB, 58, 402.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:57.410, 100 %, 67 %, 20081 MiB, 81920 MiB, 59, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:57.661, 100 %, 50 %, 20081 MiB, 81920 MiB, 55, 396.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:57.911, 6 %, 0 %, 20081 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:58.161, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:58.412, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:58.662, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:58.913, 27 %, 17 %, 20081 MiB, 81920 MiB, 56, 411.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:59.164, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 410.00 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:59.415, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 401.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:59.665, 100 %, 49 %, 20081 MiB, 81920 MiB, 53, 120.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:00.025, 11 %, 0 %, 20081 MiB, 81920 MiB, 48, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:00.276, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:00.526, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:00.776, 70 %, 46 %, 20081 MiB, 81920 MiB, 56, 403.85 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:11:01.027, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 348.00 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:01.279, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 347.67 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:01.530, 88 %, 41 %, 20081 MiB, 81920 MiB, 54, 207.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:01.781, 13 %, 0 %, 20081 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:02.031, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:02.282, 6 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:02.532, 55 %, 36 %, 20081 MiB, 81920 MiB, 55, 393.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:02.784, 100 %, 67 %, 20081 MiB, 81920 MiB, 56, 379.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:03.034, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 402.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:03.285, 100 %, 61 %, 20081 MiB, 81920 MiB, 59, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:03.535, 95 %, 45 %, 20081 MiB, 81920 MiB, 51, 107.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:03.791, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:04.042, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:04.292, 5 %, 0 %, 20081 MiB, 81920 MiB, 49, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:04.542, 47 %, 31 %, 20081 MiB, 81920 MiB, 56, 361.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:04.806, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 387.22 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:11:05.056, 100 %, 62 %, 20081 MiB, 81920 MiB, 59, 399.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:05.307, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 128.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:05.557, 26 %, 4 %, 20081 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:05.815, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:06.066, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:06.316, 4 %, 0 %, 20081 MiB, 81920 MiB, 53, 386.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:06.567, 100 %, 66 %, 20081 MiB, 81920 MiB, 55, 395.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:06.828, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 416.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:07.078, 100 %, 53 %, 20081 MiB, 81920 MiB, 60, 394.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:07.329, 77 %, 34 %, 20081 MiB, 81920 MiB, 51, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:07.631, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:07.882, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:08.132, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 345.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:08.383, 32 %, 21 %, 20081 MiB, 81920 MiB, 55, 405.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:08.645, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 336.74 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:11:08.896, 100 %, 67 %, 20081 MiB, 81920 MiB, 59, 389.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:09.146, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:09.396, 32 %, 8 %, 20081 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:09.649, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:09.900, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:10.150, 5 %, 0 %, 20081 MiB, 81920 MiB, 52, 398.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:10.400, 55 %, 37 %, 20081 MiB, 81920 MiB, 56, 342.81 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:11:10.655, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 406.40 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:11:10.906, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:11.157, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 124.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:11.407, 41 %, 12 %, 20081 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:11.661, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:11.911, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:12.162, 6 %, 1 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:12.412, 18 %, 10 %, 20081 MiB, 81920 MiB, 55, 399.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:12.663, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 408.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:12.913, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 333.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:13.164, 100 %, 49 %, 20081 MiB, 81920 MiB, 53, 160.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:13.414, 47 %, 15 %, 20081 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:13.664, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:13.915, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:14.165, 8 %, 2 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:14.416, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:14.667, 4 %, 0 %, 20081 MiB, 81920 MiB, 55, 395.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:14.917, 89 %, 59 %, 20081 MiB, 81920 MiB, 57, 361.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:15.168, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 385.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:15.418, 100 %, 55 %, 20081 MiB, 81920 MiB, 60, 402.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:15.668, 100 %, 49 %, 20081 MiB, 81920 MiB, 50, 101.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:15.919, 22 %, 2 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:16.169, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:16.420, 6 %, 0 %, 20081 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:16.670, 53 %, 34 %, 20081 MiB, 81920 MiB, 55, 406.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:11:16.921, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 364.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:17.171, 100 %, 62 %, 20081 MiB, 81920 MiB, 59, 395.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:17.422, 100 %, 49 %, 20081 MiB, 81920 MiB, 57, 398.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:17.672, 57 %, 21 %, 20081 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:17.923, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:18.173, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:18.423, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:18.674, 5 %, 1 %, 20081 MiB, 81920 MiB, 53, 389.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:18.930, 96 %, 63 %, 20081 MiB, 81920 MiB, 58, 363.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:19.181, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 395.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:19.432, 100 %, 54 %, 20081 MiB, 81920 MiB, 60, 399.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:19.682, 100 %, 49 %, 20081 MiB, 81920 MiB, 55, 131.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:19.933, 13 %, 0 %, 20081 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:20.183, 1 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:20.433, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:20.684, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 156.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:20.934, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 348.60 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:21.185, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 401.80 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:11:21.436, 100 %, 67 %, 20081 MiB, 81920 MiB, 59, 394.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:21.686, 100 %, 49 %, 20081 MiB, 81920 MiB, 59, 401.80 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:11:21.937, 17 %, 0 %, 20081 MiB, 81920 MiB, 49, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:11:22.187, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
