timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:02:38.397, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 94.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:38.650, 5 %, 0 %, 20081 MiB, 81920 MiB, 51, 354.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:38.901, 23 %, 14 %, 20081 MiB, 81920 MiB, 53, 378.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:39.151, 100 %, 68 %, 20081 MiB, 81920 MiB, 55, 322.43 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:02:39.401, 100 %, 67 %, 20081 MiB, 81920 MiB, 56, 411.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:39.652, 100 %, 49 %, 20081 MiB, 81920 MiB, 47, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:39.902, 48 %, 16 %, 20081 MiB, 81920 MiB, 45, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:40.153, 5 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:40.403, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 94.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:40.654, 6 %, 0 %, 20081 MiB, 81920 MiB, 52, 409.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:40.904, 99 %, 65 %, 20081 MiB, 81920 MiB, 55, 397.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:41.155, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 406.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:41.405, 99 %, 53 %, 20081 MiB, 81920 MiB, 51, 187.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:41.655, 58 %, 22 %, 20081 MiB, 81920 MiB, 45, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:41.906, 5 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:42.157, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:42.407, 4 %, 0 %, 20081 MiB, 81920 MiB, 50, 367.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:42.658, 75 %, 49 %, 20081 MiB, 81920 MiB, 53, 367.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:42.908, 100 %, 69 %, 20081 MiB, 81920 MiB, 55, 334.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:43.159, 100 %, 58 %, 20081 MiB, 81920 MiB, 57, 407.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:43.409, 83 %, 38 %, 20081 MiB, 81920 MiB, 47, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:43.659, 11 %, 0 %, 20081 MiB, 81920 MiB, 45, 94.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:43.910, 3 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:44.160, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 94.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:44.411, 26 %, 16 %, 20081 MiB, 81920 MiB, 53, 392.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:44.662, 100 %, 66 %, 20081 MiB, 81920 MiB, 54, 401.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:44.912, 100 %, 67 %, 20081 MiB, 81920 MiB, 55, 378.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:45.163, 100 %, 49 %, 20081 MiB, 81920 MiB, 53, 178.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:45.413, 58 %, 22 %, 20081 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:45.664, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:45.914, 5 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:46.165, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 93.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:46.415, 47 %, 31 %, 20081 MiB, 81920 MiB, 53, 403.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:46.666, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 405.98 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:02:46.916, 100 %, 68 %, 20081 MiB, 81920 MiB, 56, 399.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:47.167, 100 %, 49 %, 20081 MiB, 81920 MiB, 50, 102.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:47.417, 15 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:47.668, 3 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:47.918, 5 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:48.169, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 359.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:48.419, 69 %, 46 %, 20081 MiB, 81920 MiB, 53, 328.82 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:48.670, 100 %, 68 %, 20081 MiB, 81920 MiB, 55, 408.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:48.953, 100 %, 59 %, 20081 MiB, 81920 MiB, 57, 406.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:49.203, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 399.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:49.453, 25 %, 4 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:49.757, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:50.007, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:50.258, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 93.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:50.508, 29 %, 18 %, 20081 MiB, 81920 MiB, 53, 392.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:50.768, 100 %, 67 %, 20081 MiB, 81920 MiB, 56, 382.24 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:02:51.018, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 389.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:51.269, 100 %, 49 %, 20081 MiB, 81920 MiB, 49, 130.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:51.519, 34 %, 9 %, 20081 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:51.773, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 93.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:52.024, 0 %, 0 %, 20081 MiB, 81920 MiB, 44, 92.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:52.274, 7 %, 2 %, 20081 MiB, 81920 MiB, 44, 93.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:52.525, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:52.776, 91 %, 60 %, 20081 MiB, 81920 MiB, 53, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:53.026, 100 %, 69 %, 20081 MiB, 81920 MiB, 55, 405.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:53.277, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 404.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:53.527, 100 %, 54 %, 20081 MiB, 81920 MiB, 58, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:53.779, 18 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:54.029, 2 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:54.280, 5 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:54.530, 6 %, 1 %, 20081 MiB, 81920 MiB, 49, 190.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:54.781, 100 %, 66 %, 20081 MiB, 81920 MiB, 53, 309.05 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:55.031, 100 %, 67 %, 20081 MiB, 81920 MiB, 55, 409.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:55.282, 100 %, 62 %, 20081 MiB, 81920 MiB, 58, 401.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:55.532, 100 %, 49 %, 20081 MiB, 81920 MiB, 53, 139.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:55.783, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:56.033, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:56.284, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:56.534, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:56.785, 90 %, 60 %, 20081 MiB, 81920 MiB, 54, 418.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:57.035, 100 %, 69 %, 20081 MiB, 81920 MiB, 55, 402.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:57.286, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 406.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:57.536, 100 %, 55 %, 20081 MiB, 81920 MiB, 58, 408.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:57.788, 80 %, 35 %, 20081 MiB, 81920 MiB, 52, 131.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:58.038, 14 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:58.289, 0 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:58.539, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:58.790, 5 %, 1 %, 20081 MiB, 81920 MiB, 44, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:59.040, 96 %, 64 %, 20081 MiB, 81920 MiB, 53, 415.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:59.291, 100 %, 69 %, 20081 MiB, 81920 MiB, 56, 408.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:59.542, 100 %, 64 %, 20081 MiB, 81920 MiB, 57, 410.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:59.792, 100 %, 49 %, 20081 MiB, 81920 MiB, 56, 324.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:00.043, 23 %, 2 %, 20081 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:00.293, 1 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:00.544, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:00.794, 35 %, 23 %, 20081 MiB, 81920 MiB, 54, 389.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:01.062, 99 %, 59 %, 20081 MiB, 81920 MiB, 57, 409.31 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:01.313, 95 %, 45 %, 20081 MiB, 81920 MiB, 50, 146.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:01.563, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:01.816, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:02.066, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:02.317, 5 %, 0 %, 20081 MiB, 81920 MiB, 54, 399.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:02.567, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 392.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:02.818, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 336.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:03.068, 100 %, 62 %, 20081 MiB, 81920 MiB, 53, 393.81 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:03.319, 100 %, 49 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:03.569, 2 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:03.820, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:04.070, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:04.321, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:04.571, 81 %, 54 %, 20081 MiB, 81920 MiB, 54, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:04.822, 100 %, 69 %, 20081 MiB, 81920 MiB, 56, 403.52 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:03:05.072, 100 %, 66 %, 20081 MiB, 81920 MiB, 58, 397.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:05.323, 100 %, 56 %, 20081 MiB, 81920 MiB, 52, 118.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:05.573, 14 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:05.824, 3 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:06.074, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:06.325, 4 %, 0 %, 20081 MiB, 81920 MiB, 50, 368.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:06.575, 100 %, 66 %, 20081 MiB, 81920 MiB, 55, 349.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:06.826, 100 %, 68 %, 20081 MiB, 81920 MiB, 56, 325.16 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:07.077, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 392.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:07.327, 100 %, 49 %, 20081 MiB, 81920 MiB, 50, 102.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:07.578, 6 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:07.828, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:08.079, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:08.329, 5 %, 0 %, 20081 MiB, 81920 MiB, 51, 382.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:08.580, 100 %, 66 %, 20081 MiB, 81920 MiB, 55, 374.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:08.830, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 379.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:09.081, 100 %, 66 %, 20081 MiB, 81920 MiB, 58, 403.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:09.335, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 129.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:09.586, 8 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:09.836, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:10.087, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:10.338, 5 %, 0 %, 20081 MiB, 81920 MiB, 54, 388.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:10.588, 100 %, 68 %, 20081 MiB, 81920 MiB, 56, 405.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:10.839, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 383.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:11.089, 100 %, 59 %, 20081 MiB, 81920 MiB, 54, 126.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:11.340, 86 %, 39 %, 20081 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:11.590, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:11.842, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:12.092, 5 %, 0 %, 20081 MiB, 81920 MiB, 52, 399.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:12.343, 54 %, 35 %, 20081 MiB, 81920 MiB, 55, 339.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:12.593, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 416.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:12.843, 100 %, 62 %, 20081 MiB, 81920 MiB, 58, 413.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:13.094, 95 %, 46 %, 20081 MiB, 81920 MiB, 51, 142.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:13.366, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:13.617, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:13.869, 5 %, 0 %, 20081 MiB, 81920 MiB, 50, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:14.119, 40 %, 27 %, 20081 MiB, 81920 MiB, 54, 394.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:14.379, 100 %, 68 %, 20081 MiB, 81920 MiB, 56, 410.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:14.630, 100 %, 64 %, 20081 MiB, 81920 MiB, 58, 406.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:14.880, 100 %, 49 %, 20081 MiB, 81920 MiB, 50, 120.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:15.131, 31 %, 7 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:15.384, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:15.635, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:15.885, 4 %, 0 %, 20081 MiB, 81920 MiB, 54, 387.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:16.136, 87 %, 58 %, 20081 MiB, 81920 MiB, 55, 371.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:16.386, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 398.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:16.637, 100 %, 55 %, 20081 MiB, 81920 MiB, 59, 401.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:16.887, 86 %, 39 %, 20081 MiB, 81920 MiB, 49, 102.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:17.138, 13 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:17.388, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:17.639, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:17.889, 14 %, 8 %, 20081 MiB, 81920 MiB, 54, 403.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:18.140, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 340.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:18.390, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 336.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:18.641, 100 %, 50 %, 20081 MiB, 81920 MiB, 59, 388.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:18.891, 48 %, 16 %, 20081 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:19.142, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:19.392, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:19.643, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:19.893, 36 %, 25 %, 20081 MiB, 81920 MiB, 55, 392.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:20.144, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 382.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:20.395, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 396.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:20.645, 100 %, 49 %, 20081 MiB, 81920 MiB, 59, 405.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:20.896, 56 %, 20 %, 20081 MiB, 81920 MiB, 49, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:21.146, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:21.397, 3 %, 0 %, 20081 MiB, 81920 MiB, 46, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:21.648, 5 %, 1 %, 20081 MiB, 81920 MiB, 45, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:21.898, 4 %, 0 %, 20081 MiB, 81920 MiB, 52, 398.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:22.149, 90 %, 60 %, 20081 MiB, 81920 MiB, 55, 330.62 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:22.399, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 400.01 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:03:22.650, 100 %, 55 %, 20081 MiB, 81920 MiB, 58, 401.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:03:22.900, 64 %, 26 %, 20081 MiB, 81920 MiB, 49, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:23.151, 6 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:03:23.401, 1 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
