timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:14:56.138, 66 %, 28 %, 19263 MiB, 81920 MiB, 50, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:56.388, 5 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:56.639, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:56.889, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:57.139, 7 %, 3 %, 19263 MiB, 81920 MiB, 55, 408.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:57.390, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 404.45 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:57.640, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 355.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:57.891, 100 %, 51 %, 19263 MiB, 81920 MiB, 60, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:58.141, 83 %, 40 %, 19263 MiB, 81920 MiB, 52, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:58.392, 14 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:58.669, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:58.920, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:59.170, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:59.420, 46 %, 31 %, 19263 MiB, 81920 MiB, 55, 399.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:59.681, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 402.59 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:59.931, 100 %, 61 %, 19263 MiB, 81920 MiB, 59, 396.21 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:00.182, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 263.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:00.482, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:00.733, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:00.983, 0 %, 0 %, 19263 MiB, 81920 MiB, 46, 108.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:01.234, 7 %, 2 %, 19263 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:01.485, 4 %, 0 %, 19263 MiB, 81920 MiB, 52, 202.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:01.735, 96 %, 64 %, 19263 MiB, 81920 MiB, 56, 398.66 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:01.986, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 407.78 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:02.237, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 404.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:02.487, 100 %, 51 %, 19263 MiB, 81920 MiB, 54, 200.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:02.738, 22 %, 2 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:02.988, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:03.239, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:03.490, 43 %, 28 %, 19263 MiB, 81920 MiB, 54, 392.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:03.741, 100 %, 64 %, 19263 MiB, 81920 MiB, 55, 367.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:03.991, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 330.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:04.242, 100 %, 60 %, 19263 MiB, 81920 MiB, 59, 399.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:04.493, 71 %, 31 %, 19263 MiB, 81920 MiB, 51, 130.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:04.744, 8 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:04.994, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:05.245, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:05.496, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:05.746, 65 %, 43 %, 19263 MiB, 81920 MiB, 55, 397.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:05.997, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 407.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:06.247, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 387.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:06.498, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 393.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:06.748, 100 %, 50 %, 19263 MiB, 81920 MiB, 56, 365.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:06.999, 35 %, 9 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:07.250, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:07.500, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:07.755, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:08.006, 56 %, 37 %, 19263 MiB, 81920 MiB, 56, 340.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:08.256, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 399.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:08.507, 100 %, 59 %, 19263 MiB, 81920 MiB, 59, 406.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:08.757, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 393.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:09.008, 66 %, 28 %, 19263 MiB, 81920 MiB, 50, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:09.259, 8 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:09.509, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:09.760, 76 %, 50 %, 19263 MiB, 81920 MiB, 56, 381.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:10.011, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 388.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:10.261, 100 %, 52 %, 19263 MiB, 81920 MiB, 59, 402.41 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:10.512, 68 %, 30 %, 19263 MiB, 81920 MiB, 50, 104.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:10.776, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:11.027, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:11.278, 4 %, 0 %, 19263 MiB, 81920 MiB, 50, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:11.590, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 404.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:11.840, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 413.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:12.091, 100 %, 55 %, 19263 MiB, 81920 MiB, 60, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:12.396, 95 %, 48 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:12.647, 17 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:12.897, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:13.148, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:13.398, 4 %, 1 %, 19263 MiB, 81920 MiB, 52, 337.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:13.648, 14 %, 8 %, 19263 MiB, 81920 MiB, 56, 383.49 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:13.899, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 347.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:14.149, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 398.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:14.400, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 132.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:14.650, 72 %, 32 %, 19263 MiB, 81920 MiB, 49, 97.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:14.901, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:15.151, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:15.402, 4 %, 0 %, 19263 MiB, 81920 MiB, 54, 387.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:15.652, 37 %, 25 %, 19263 MiB, 81920 MiB, 56, 337.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:15.902, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 370.78 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:16.153, 100 %, 62 %, 19263 MiB, 81920 MiB, 59, 389.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:16.404, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 103.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:16.654, 54 %, 21 %, 19263 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:16.905, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:17.155, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:17.406, 4 %, 0 %, 19263 MiB, 81920 MiB, 53, 396.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:17.657, 37 %, 25 %, 19263 MiB, 81920 MiB, 55, 351.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:17.907, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 359.85 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:18.158, 100 %, 62 %, 19263 MiB, 81920 MiB, 59, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:18.408, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 130.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:18.659, 74 %, 34 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:18.909, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:19.160, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:19.410, 5 %, 0 %, 19263 MiB, 81920 MiB, 55, 384.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:19.661, 70 %, 47 %, 19263 MiB, 81920 MiB, 57, 385.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:19.912, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 391.16 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:20.162, 100 %, 57 %, 19263 MiB, 81920 MiB, 59, 395.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:20.413, 90 %, 44 %, 19263 MiB, 81920 MiB, 51, 103.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:20.678, 15 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:20.929, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:21.179, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:21.430, 43 %, 29 %, 19263 MiB, 81920 MiB, 55, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:21.690, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 407.18 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:21.941, 100 %, 61 %, 19263 MiB, 81920 MiB, 59, 401.80 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:22.192, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 249.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:22.493, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:22.744, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:22.995, 4 %, 0 %, 19263 MiB, 81920 MiB, 49, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:23.245, 25 %, 16 %, 19263 MiB, 81920 MiB, 54, 384.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:23.509, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 360.13 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:23.760, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 390.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:24.010, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 118.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:24.261, 48 %, 18 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:24.513, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:24.764, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:25.014, 4 %, 0 %, 19263 MiB, 81920 MiB, 52, 368.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:25.265, 67 %, 44 %, 19263 MiB, 81920 MiB, 55, 381.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:25.527, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 361.06 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:15:25.778, 100 %, 58 %, 19263 MiB, 81920 MiB, 59, 389.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:26.028, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 111.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:26.278, 26 %, 5 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:26.536, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:26.787, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:27.038, 4 %, 0 %, 19263 MiB, 81920 MiB, 53, 385.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:27.290, 81 %, 54 %, 19263 MiB, 81920 MiB, 55, 376.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:27.550, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 360.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:27.800, 100 %, 55 %, 19263 MiB, 81920 MiB, 57, 395.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:28.051, 75 %, 34 %, 19263 MiB, 81920 MiB, 50, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:28.301, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:28.552, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:28.814, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:29.065, 4 %, 0 %, 19263 MiB, 81920 MiB, 54, 399.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:29.317, 100 %, 66 %, 19263 MiB, 81920 MiB, 55, 321.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:29.580, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 335.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:29.830, 100 %, 52 %, 19263 MiB, 81920 MiB, 59, 390.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:30.081, 87 %, 42 %, 19263 MiB, 81920 MiB, 51, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:30.331, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:30.582, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:30.833, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:31.083, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 203.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:31.334, 47 %, 31 %, 19263 MiB, 81920 MiB, 55, 335.81 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:31.586, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 408.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:31.836, 100 %, 60 %, 19263 MiB, 81920 MiB, 59, 392.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:32.087, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 190.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:32.389, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:32.640, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:32.890, 0 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:33.196, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:33.447, 9 %, 4 %, 19263 MiB, 81920 MiB, 52, 341.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:33.697, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 353.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:33.948, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 329.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:34.199, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 401.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:34.449, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 116.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:34.700, 18 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:34.950, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:35.201, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:35.451, 5 %, 1 %, 19263 MiB, 81920 MiB, 55, 407.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:35.702, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 398.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:35.952, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 355.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:36.203, 100 %, 59 %, 19263 MiB, 81920 MiB, 59, 392.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:36.453, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 103.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:36.704, 5 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:36.954, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:37.205, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:37.455, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:37.706, 84 %, 56 %, 19263 MiB, 81920 MiB, 56, 334.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:37.957, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 391.76 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:38.207, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 408.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:38.458, 100 %, 54 %, 19263 MiB, 81920 MiB, 60, 410.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:38.708, 95 %, 48 %, 19263 MiB, 81920 MiB, 52, 114.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:38.959, 22 %, 0 %, 19263 MiB, 81920 MiB, 49, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:39.209, 0 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:39.460, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:39.710, 5 %, 0 %, 19263 MiB, 81920 MiB, 53, 381.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:39.961, 72 %, 48 %, 19263 MiB, 81920 MiB, 56, 400.28 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:40.211, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 397.27 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:15:40.471, 100 %, 66 %, 19263 MiB, 81920 MiB, 59, 410.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:15:40.721, 100 %, 50 %, 19263 MiB, 81920 MiB, 55, 111.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:40.972, 52 %, 19 %, 19263 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:41.222, 6 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:15:41.472, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
