timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:20:05.108, 5 %, 0 %, 19263 MiB, 81920 MiB, 51, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:05.359, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:05.610, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 408.38 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:05.860, 100 %, 58 %, 19263 MiB, 81920 MiB, 60, 393.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:06.111, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 112.44 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:06.361, 2 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:06.612, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:06.863, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:07.113, 5 %, 0 %, 19263 MiB, 81920 MiB, 51, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:07.364, 68 %, 45 %, 19263 MiB, 81920 MiB, 55, 411.44 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:07.615, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 332.48 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:07.865, 100 %, 57 %, 19263 MiB, 81920 MiB, 59, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:08.116, 100 %, 50 %, 19263 MiB, 81920 MiB, 55, 382.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:08.366, 48 %, 18 %, 19263 MiB, 81920 MiB, 50, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:08.625, 5 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:08.875, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:09.125, 5 %, 0 %, 19263 MiB, 81920 MiB, 53, 362.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:09.376, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 382.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:09.626, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 390.28 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:09.877, 100 %, 53 %, 19263 MiB, 81920 MiB, 60, 405.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:10.127, 69 %, 30 %, 19263 MiB, 81920 MiB, 51, 102.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:10.377, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:10.628, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:10.878, 5 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:11.129, 70 %, 46 %, 19263 MiB, 81920 MiB, 56, 412.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:11.379, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 412.96 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:11.630, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 403.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:11.881, 100 %, 57 %, 19263 MiB, 81920 MiB, 52, 109.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:12.131, 84 %, 40 %, 19263 MiB, 81920 MiB, 49, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:12.382, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:12.632, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:12.882, 4 %, 0 %, 19263 MiB, 81920 MiB, 55, 381.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:13.133, 48 %, 32 %, 19263 MiB, 81920 MiB, 56, 378.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:13.383, 100 %, 67 %, 19263 MiB, 81920 MiB, 59, 397.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:13.634, 100 %, 60 %, 19263 MiB, 81920 MiB, 60, 390.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:13.884, 100 %, 50 %, 19263 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:14.134, 28 %, 6 %, 19263 MiB, 81920 MiB, 48, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:14.385, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:14.635, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:14.887, 4 %, 0 %, 19263 MiB, 81920 MiB, 55, 354.06 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:15.138, 88 %, 59 %, 19263 MiB, 81920 MiB, 58, 405.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:15.392, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 379.90 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:15.643, 100 %, 54 %, 19263 MiB, 81920 MiB, 54, 389.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:15.893, 89 %, 44 %, 19263 MiB, 81920 MiB, 50, 102.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:16.144, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:16.394, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:16.645, 5 %, 0 %, 19263 MiB, 81920 MiB, 50, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:16.895, 6 %, 1 %, 19263 MiB, 81920 MiB, 56, 363.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:17.145, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 376.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:17.397, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 391.16 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:17.648, 100 %, 51 %, 19263 MiB, 81920 MiB, 55, 394.81 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:17.898, 58 %, 24 %, 19263 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:18.149, 6 %, 0 %, 19263 MiB, 81920 MiB, 48, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:18.399, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:18.649, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:18.903, 26 %, 17 %, 19263 MiB, 81920 MiB, 56, 419.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:19.154, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 409.31 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:19.409, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 392.69 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:19.660, 100 %, 50 %, 19263 MiB, 81920 MiB, 58, 114.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:19.913, 71 %, 31 %, 19263 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:20.163, 8 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:20.414, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:20.664, 4 %, 1 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:20.915, 4 %, 0 %, 19263 MiB, 81920 MiB, 55, 402.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:21.166, 75 %, 49 %, 19263 MiB, 81920 MiB, 57, 356.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:21.416, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 371.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:21.667, 100 %, 55 %, 19263 MiB, 81920 MiB, 59, 391.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:21.917, 80 %, 38 %, 19263 MiB, 81920 MiB, 49, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:22.168, 11 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:22.418, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:22.669, 0 %, 0 %, 19263 MiB, 81920 MiB, 46, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:22.919, 10 %, 2 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:23.169, 4 %, 0 %, 19263 MiB, 81920 MiB, 54, 359.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:23.420, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 371.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:23.670, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 389.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:23.921, 100 %, 60 %, 19263 MiB, 81920 MiB, 60, 391.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:24.172, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 115.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:24.422, 9 %, 0 %, 19263 MiB, 81920 MiB, 48, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:24.673, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:24.923, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:25.174, 6 %, 1 %, 19263 MiB, 81920 MiB, 56, 397.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:25.424, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 401.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:25.675, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 382.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:25.925, 100 %, 54 %, 19263 MiB, 81920 MiB, 60, 410.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:26.176, 100 %, 50 %, 19263 MiB, 81920 MiB, 50, 103.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:26.427, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:26.677, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:26.928, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:27.181, 4 %, 0 %, 19263 MiB, 81920 MiB, 49, 114.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:27.432, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 387.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:27.682, 100 %, 67 %, 19263 MiB, 81920 MiB, 58, 406.85 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:27.932, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 392.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:28.183, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 399.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:28.434, 71 %, 32 %, 19263 MiB, 81920 MiB, 52, 105.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:28.684, 13 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:28.935, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:29.186, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:29.437, 17 %, 9 %, 19263 MiB, 81920 MiB, 54, 399.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:29.690, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 393.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:29.945, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 353.73 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:30.197, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 390.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:30.448, 97 %, 49 %, 19263 MiB, 81920 MiB, 54, 126.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:30.698, 20 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:30.949, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:31.199, 38 %, 25 %, 19263 MiB, 81920 MiB, 55, 407.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:31.449, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 335.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:31.700, 99 %, 58 %, 19263 MiB, 81920 MiB, 60, 409.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:31.952, 98 %, 50 %, 19263 MiB, 81920 MiB, 51, 131.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:32.202, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:32.452, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:32.703, 5 %, 0 %, 19263 MiB, 81920 MiB, 50, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:32.953, 49 %, 33 %, 19263 MiB, 81920 MiB, 56, 400.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:33.204, 100 %, 67 %, 19263 MiB, 81920 MiB, 58, 373.84 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:20:33.454, 100 %, 60 %, 19263 MiB, 81920 MiB, 59, 388.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:33.705, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 213.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:33.955, 43 %, 14 %, 19263 MiB, 81920 MiB, 49, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:34.205, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:34.456, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:34.706, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:34.957, 4 %, 0 %, 19263 MiB, 81920 MiB, 53, 337.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:35.207, 87 %, 59 %, 19263 MiB, 81920 MiB, 56, 388.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:35.466, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 362.59 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:35.717, 100 %, 54 %, 19263 MiB, 81920 MiB, 60, 406.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:35.968, 88 %, 44 %, 19263 MiB, 81920 MiB, 51, 125.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:36.226, 15 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:36.493, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:36.748, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:37.004, 26 %, 16 %, 19263 MiB, 81920 MiB, 56, 410.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:37.304, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 410.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:37.558, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:37.810, 65 %, 27 %, 19263 MiB, 81920 MiB, 53, 127.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:38.075, 6 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:38.340, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:38.609, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:38.862, 30 %, 20 %, 19263 MiB, 81920 MiB, 49, 285.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:39.113, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 346.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:39.363, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 414.17 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:39.614, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 392.08 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:39.864, 100 %, 50 %, 19263 MiB, 81920 MiB, 55, 155.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:40.115, 79 %, 37 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:40.366, 14 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:40.616, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:40.868, 5 %, 0 %, 19263 MiB, 81920 MiB, 53, 397.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:41.119, 61 %, 41 %, 19263 MiB, 81920 MiB, 57, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:41.370, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 382.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:41.621, 100 %, 59 %, 19263 MiB, 81920 MiB, 60, 389.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:41.871, 98 %, 49 %, 19263 MiB, 81920 MiB, 51, 101.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:42.126, 18 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:42.378, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:42.628, 4 %, 0 %, 19263 MiB, 81920 MiB, 49, 316.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:42.878, 38 %, 25 %, 19263 MiB, 81920 MiB, 56, 407.78 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:43.129, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 400.47 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:20:43.380, 100 %, 67 %, 19263 MiB, 81920 MiB, 59, 381.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:43.630, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 119.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:43.881, 32 %, 8 %, 19263 MiB, 81920 MiB, 49, 99.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:44.131, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:44.382, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:44.632, 18 %, 11 %, 19263 MiB, 81920 MiB, 55, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:44.883, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 366.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:45.133, 100 %, 68 %, 19263 MiB, 81920 MiB, 59, 334.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:45.384, 100 %, 64 %, 19263 MiB, 81920 MiB, 60, 394.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:45.634, 56 %, 22 %, 19263 MiB, 81920 MiB, 50, 100.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:45.885, 6 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:46.135, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:46.385, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:46.636, 59 %, 39 %, 19263 MiB, 81920 MiB, 56, 402.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:46.887, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 393.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:47.138, 100 %, 66 %, 19263 MiB, 81920 MiB, 60, 401.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:47.389, 100 %, 59 %, 19263 MiB, 81920 MiB, 60, 393.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:47.639, 35 %, 10 %, 19263 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:47.889, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 101.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:48.140, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:48.390, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:48.641, 72 %, 48 %, 19263 MiB, 81920 MiB, 56, 402.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:48.891, 100 %, 67 %, 19263 MiB, 81920 MiB, 58, 398.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:49.142, 100 %, 65 %, 19263 MiB, 81920 MiB, 60, 407.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:49.392, 100 %, 56 %, 19263 MiB, 81920 MiB, 54, 181.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:49.643, 11 %, 0 %, 19263 MiB, 81920 MiB, 49, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:49.893, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:50.143, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
