timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:25:08.338, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:08.588, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:08.838, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:09.089, 4 %, 0 %, 20081 MiB, 81920 MiB, 52, 396.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:09.340, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 392.28 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:09.590, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 399.68 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:25:09.841, 100 %, 64 %, 20081 MiB, 81920 MiB, 59, 393.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:10.091, 100 %, 49 %, 20081 MiB, 81920 MiB, 60, 398.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:10.342, 43 %, 12 %, 20081 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:10.592, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:10.842, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:11.094, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:11.344, 56 %, 36 %, 20081 MiB, 81920 MiB, 55, 398.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:11.595, 100 %, 67 %, 20081 MiB, 81920 MiB, 56, 351.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:11.845, 100 %, 66 %, 20081 MiB, 81920 MiB, 58, 334.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:12.095, 100 %, 61 %, 20081 MiB, 81920 MiB, 59, 400.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:12.346, 62 %, 24 %, 20081 MiB, 81920 MiB, 51, 108.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:12.596, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:12.847, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:13.097, 5 %, 0 %, 20081 MiB, 81920 MiB, 55, 386.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:13.348, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 389.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:13.598, 100 %, 50 %, 20081 MiB, 81920 MiB, 59, 395.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:13.849, 52 %, 19 %, 20081 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:14.099, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:14.349, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:14.600, 13 %, 6 %, 20081 MiB, 81920 MiB, 53, 310.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:14.852, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 330.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:15.103, 100 %, 70 %, 20081 MiB, 81920 MiB, 57, 414.17 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:15.354, 100 %, 50 %, 20081 MiB, 81920 MiB, 59, 395.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:15.604, 71 %, 29 %, 20081 MiB, 81920 MiB, 50, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:15.854, 6 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:16.105, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:16.356, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:16.606, 4 %, 0 %, 20081 MiB, 81920 MiB, 50, 117.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:16.858, 48 %, 32 %, 20081 MiB, 81920 MiB, 55, 416.62 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:17.109, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 407.78 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:25:17.361, 100 %, 62 %, 20081 MiB, 81920 MiB, 59, 398.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:17.611, 100 %, 48 %, 20081 MiB, 81920 MiB, 53, 128.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:17.862, 40 %, 11 %, 20081 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:18.112, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:18.363, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:18.613, 6 %, 0 %, 20081 MiB, 81920 MiB, 53, 395.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:18.863, 88 %, 59 %, 20081 MiB, 81920 MiB, 56, 385.36 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:19.114, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 402.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:19.364, 100 %, 55 %, 20081 MiB, 81920 MiB, 60, 408.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:19.615, 85 %, 39 %, 20081 MiB, 81920 MiB, 51, 102.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:19.865, 12 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:20.116, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:20.366, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:20.616, 5 %, 0 %, 20081 MiB, 81920 MiB, 53, 400.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:20.867, 96 %, 64 %, 20081 MiB, 81920 MiB, 56, 340.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:21.118, 100 %, 64 %, 20081 MiB, 81920 MiB, 57, 343.74 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:25:21.368, 100 %, 54 %, 20081 MiB, 81920 MiB, 59, 396.21 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:21.619, 97 %, 46 %, 20081 MiB, 81920 MiB, 53, 122.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:21.869, 17 %, 0 %, 20081 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:22.120, 6 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:22.370, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:22.620, 44 %, 29 %, 20081 MiB, 81920 MiB, 55, 391.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:22.871, 100 %, 64 %, 20081 MiB, 81920 MiB, 56, 365.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:23.121, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 412.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:23.372, 100 %, 63 %, 20081 MiB, 81920 MiB, 59, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:23.622, 100 %, 49 %, 20081 MiB, 81920 MiB, 49, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:23.873, 28 %, 6 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:24.123, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:24.373, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:24.624, 29 %, 18 %, 20081 MiB, 81920 MiB, 56, 412.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:24.874, 100 %, 66 %, 20081 MiB, 81920 MiB, 58, 388.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:25.125, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 401.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:25.375, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 128.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:25.626, 37 %, 10 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:25.876, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:26.126, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:26.377, 18 %, 10 %, 20081 MiB, 81920 MiB, 55, 403.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:26.627, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 405.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:26.878, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 349.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:27.128, 100 %, 49 %, 20081 MiB, 81920 MiB, 53, 126.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:27.379, 53 %, 19 %, 20081 MiB, 81920 MiB, 49, 97.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:27.629, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:27.880, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:28.130, 4 %, 0 %, 20081 MiB, 81920 MiB, 52, 354.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:28.381, 69 %, 45 %, 20081 MiB, 81920 MiB, 56, 335.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:28.631, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 326.69 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:28.882, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 393.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:29.132, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 105.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:29.383, 20 %, 1 %, 20081 MiB, 81920 MiB, 48, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:29.633, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:29.883, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:30.134, 4 %, 0 %, 20081 MiB, 81920 MiB, 53, 387.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:30.384, 86 %, 57 %, 20081 MiB, 81920 MiB, 56, 405.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:30.635, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 399.27 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:25:30.931, 100 %, 55 %, 20081 MiB, 81920 MiB, 59, 393.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:31.181, 68 %, 28 %, 20081 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:31.431, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:31.682, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:31.932, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:32.183, 15 %, 8 %, 20081 MiB, 81920 MiB, 54, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:32.433, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 407.78 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:32.684, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 379.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:32.935, 100 %, 50 %, 20081 MiB, 81920 MiB, 60, 392.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:33.185, 75 %, 31 %, 20081 MiB, 81920 MiB, 50, 130.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:33.435, 8 %, 0 %, 20081 MiB, 81920 MiB, 48, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:33.686, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:33.936, 4 %, 1 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:34.187, 4 %, 0 %, 20081 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:34.437, 71 %, 47 %, 20081 MiB, 81920 MiB, 55, 396.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:34.720, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 378.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:34.971, 100 %, 59 %, 20081 MiB, 81920 MiB, 59, 400.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:35.221, 81 %, 36 %, 20081 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:35.472, 9 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:35.722, 2 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:35.973, 0 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:36.225, 9 %, 2 %, 20081 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:36.476, 4 %, 0 %, 20081 MiB, 81920 MiB, 50, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:36.726, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 339.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:36.977, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 411.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:37.227, 100 %, 64 %, 20081 MiB, 81920 MiB, 59, 399.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:37.478, 100 %, 49 %, 20081 MiB, 81920 MiB, 55, 340.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:37.728, 6 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:37.979, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:38.229, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:38.479, 6 %, 1 %, 20081 MiB, 81920 MiB, 54, 392.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:38.730, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 389.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:38.980, 100 %, 64 %, 20081 MiB, 81920 MiB, 57, 415.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:39.231, 100 %, 55 %, 20081 MiB, 81920 MiB, 60, 398.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:39.481, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 106.97 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:39.732, 1 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:39.982, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:40.232, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:40.483, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:40.733, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 393.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:40.984, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 363.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:41.234, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 398.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:41.485, 100 %, 49 %, 20081 MiB, 81920 MiB, 60, 398.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:41.735, 55 %, 19 %, 20081 MiB, 81920 MiB, 52, 104.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:41.986, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:42.236, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:42.488, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:42.738, 37 %, 24 %, 20081 MiB, 81920 MiB, 53, 393.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:42.988, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 337.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:43.239, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 397.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:43.490, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 407.00 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:43.740, 76 %, 33 %, 20081 MiB, 81920 MiB, 54, 131.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:43.990, 10 %, 0 %, 20081 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:44.241, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:44.491, 5 %, 0 %, 20081 MiB, 81920 MiB, 50, 359.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:44.741, 67 %, 44 %, 20081 MiB, 81920 MiB, 56, 331.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:45.007, 100 %, 52 %, 20081 MiB, 81920 MiB, 59, 402.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:45.257, 71 %, 30 %, 20081 MiB, 81920 MiB, 50, 106.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:45.508, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:45.758, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:46.008, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:46.259, 80 %, 52 %, 20081 MiB, 81920 MiB, 56, 401.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:46.509, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:46.765, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 390.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:47.015, 100 %, 56 %, 20081 MiB, 81920 MiB, 53, 120.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:47.265, 91 %, 43 %, 20081 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:47.516, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:47.766, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:48.017, 3 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:48.267, 5 %, 1 %, 20081 MiB, 81920 MiB, 52, 309.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:48.518, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 334.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:48.770, 100 %, 70 %, 20081 MiB, 81920 MiB, 58, 400.20 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:25:49.020, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 394.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:49.271, 100 %, 51 %, 20081 MiB, 81920 MiB, 52, 120.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:49.521, 7 %, 0 %, 20081 MiB, 81920 MiB, 48, 100.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:49.773, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:50.023, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:50.274, 4 %, 0 %, 20081 MiB, 81920 MiB, 55, 401.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:50.524, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 393.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:50.775, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 374.44 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:51.025, 100 %, 63 %, 20081 MiB, 81920 MiB, 59, 394.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:51.276, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 102.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:51.526, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:51.776, 5 %, 1 %, 20081 MiB, 81920 MiB, 47, 96.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:52.027, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:52.277, 5 %, 0 %, 20081 MiB, 81920 MiB, 55, 395.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:52.529, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:52.780, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 373.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:53.030, 100 %, 61 %, 20081 MiB, 81920 MiB, 60, 398.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:53.281, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 104.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
