timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 04:43:52.144, 10 %, 0 %, 9059 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:52.394, 14 %, 1 %, 9059 MiB, 81920 MiB, 57, 358.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:52.645, 99 %, 64 %, 9059 MiB, 81920 MiB, 59, 390.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:52.895, 100 %, 61 %, 9059 MiB, 81920 MiB, 60, 403.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:53.146, 100 %, 51 %, 9059 MiB, 81920 MiB, 61, 406.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:53.396, 100 %, 50 %, 9059 MiB, 81920 MiB, 54, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:53.647, 37 %, 11 %, 9059 MiB, 81920 MiB, 52, 99.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:53.898, 70 %, 37 %, 9059 MiB, 81920 MiB, 57, 403.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:54.148, 100 %, 61 %, 9059 MiB, 81920 MiB, 59, 384.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:54.399, 99 %, 63 %, 9059 MiB, 81920 MiB, 60, 398.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:54.649, 100 %, 55 %, 9059 MiB, 81920 MiB, 61, 412.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:54.900, 37 %, 10 %, 9059 MiB, 81920 MiB, 53, 106.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:55.150, 1 %, 0 %, 9059 MiB, 81920 MiB, 54, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:55.401, 94 %, 51 %, 9059 MiB, 81920 MiB, 58, 390.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:55.651, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 401.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:55.901, 100 %, 53 %, 9059 MiB, 81920 MiB, 60, 406.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:56.152, 100 %, 50 %, 9059 MiB, 81920 MiB, 56, 393.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:56.402, 24 %, 4 %, 9059 MiB, 81920 MiB, 52, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:56.653, 8 %, 1 %, 9059 MiB, 81920 MiB, 57, 406.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:56.903, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 413.64 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:43:57.154, 100 %, 62 %, 9059 MiB, 81920 MiB, 59, 403.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:57.404, 100 %, 51 %, 9059 MiB, 81920 MiB, 60, 389.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:57.654, 88 %, 43 %, 9059 MiB, 81920 MiB, 53, 107.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:57.906, 34 %, 15 %, 9059 MiB, 81920 MiB, 57, 345.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:58.156, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 406.25 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:43:58.407, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 398.03 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:43:58.657, 99 %, 60 %, 9059 MiB, 81920 MiB, 60, 397.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:58.908, 74 %, 34 %, 9059 MiB, 81920 MiB, 55, 124.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:59.158, 11 %, 0 %, 9059 MiB, 81920 MiB, 52, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:43:59.409, 46 %, 22 %, 9059 MiB, 81920 MiB, 58, 371.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:59.659, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 384.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:43:59.909, 99 %, 59 %, 9059 MiB, 81920 MiB, 60, 391.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:00.160, 100 %, 50 %, 9059 MiB, 81920 MiB, 61, 404.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:00.410, 42 %, 14 %, 9059 MiB, 81920 MiB, 53, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:00.661, 10 %, 1 %, 9059 MiB, 81920 MiB, 57, 398.77 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:00.911, 99 %, 61 %, 9059 MiB, 81920 MiB, 59, 388.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:01.162, 100 %, 62 %, 9059 MiB, 81920 MiB, 60, 411.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:01.413, 100 %, 52 %, 9059 MiB, 81920 MiB, 60, 391.80 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:01.664, 68 %, 29 %, 9059 MiB, 81920 MiB, 53, 103.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:01.941, 84 %, 46 %, 9059 MiB, 81920 MiB, 58, 395.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:02.192, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 382.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:02.442, 99 %, 61 %, 9059 MiB, 81920 MiB, 60, 366.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:02.692, 96 %, 48 %, 9059 MiB, 81920 MiB, 58, 383.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:02.943, 17 %, 0 %, 9059 MiB, 81920 MiB, 54, 103.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:03.193, 27 %, 11 %, 9059 MiB, 81920 MiB, 57, 378.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:03.444, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 349.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:03.695, 99 %, 61 %, 9059 MiB, 81920 MiB, 59, 370.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:03.945, 100 %, 50 %, 9059 MiB, 81920 MiB, 61, 408.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:04.196, 72 %, 32 %, 9059 MiB, 81920 MiB, 54, 106.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:04.446, 9 %, 0 %, 9059 MiB, 81920 MiB, 52, 115.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:04.696, 56 %, 29 %, 9059 MiB, 81920 MiB, 58, 349.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:04.977, 99 %, 63 %, 9059 MiB, 81920 MiB, 60, 400.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:05.227, 99 %, 63 %, 9059 MiB, 81920 MiB, 61, 405.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:05.477, 99 %, 57 %, 9059 MiB, 81920 MiB, 56, 116.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:05.778, 16 %, 0 %, 9059 MiB, 81920 MiB, 58, 375.08 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:06.029, 44 %, 21 %, 9059 MiB, 81920 MiB, 59, 387.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:06.279, 99 %, 61 %, 9059 MiB, 81920 MiB, 60, 374.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:06.530, 99 %, 60 %, 9059 MiB, 81920 MiB, 61, 399.97 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:06.780, 100 %, 50 %, 9059 MiB, 81920 MiB, 55, 133.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:07.031, 67 %, 28 %, 9059 MiB, 81920 MiB, 53, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:07.281, 59 %, 30 %, 9059 MiB, 81920 MiB, 59, 357.81 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:07.532, 100 %, 62 %, 9059 MiB, 81920 MiB, 60, 410.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:07.782, 99 %, 63 %, 9059 MiB, 81920 MiB, 61, 403.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:08.033, 99 %, 57 %, 9059 MiB, 81920 MiB, 60, 397.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:08.283, 39 %, 12 %, 9059 MiB, 81920 MiB, 53, 102.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:08.533, 9 %, 1 %, 9059 MiB, 81920 MiB, 58, 399.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:08.784, 97 %, 59 %, 9059 MiB, 81920 MiB, 60, 404.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:09.034, 99 %, 61 %, 9059 MiB, 81920 MiB, 60, 365.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:09.285, 100 %, 51 %, 9059 MiB, 81920 MiB, 61, 407.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:09.535, 100 %, 50 %, 9059 MiB, 81920 MiB, 55, 132.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:09.786, 25 %, 4 %, 9059 MiB, 81920 MiB, 53, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:10.036, 0 %, 0 %, 9059 MiB, 81920 MiB, 58, 393.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:10.286, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 364.78 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:10.537, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 336.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:10.787, 100 %, 54 %, 9059 MiB, 81920 MiB, 61, 393.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:11.038, 100 %, 50 %, 9059 MiB, 81920 MiB, 55, 108.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:11.288, 4 %, 0 %, 9059 MiB, 81920 MiB, 53, 120.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:11.539, 57 %, 29 %, 9059 MiB, 81920 MiB, 59, 342.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:11.789, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 348.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:12.040, 99 %, 62 %, 9059 MiB, 81920 MiB, 61, 393.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:12.290, 100 %, 50 %, 9059 MiB, 81920 MiB, 61, 394.79 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:12.541, 100 %, 50 %, 9059 MiB, 81920 MiB, 58, 197.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:12.791, 55 %, 21 %, 9059 MiB, 81920 MiB, 54, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:13.044, 7 %, 0 %, 9059 MiB, 81920 MiB, 53, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:13.294, 95 %, 54 %, 9059 MiB, 81920 MiB, 59, 399.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:13.545, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 368.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:13.795, 99 %, 62 %, 9059 MiB, 81920 MiB, 61, 403.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:14.045, 100 %, 52 %, 9059 MiB, 81920 MiB, 61, 393.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:14.296, 52 %, 19 %, 9059 MiB, 81920 MiB, 54, 102.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:14.546, 6 %, 0 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:14.797, 48 %, 24 %, 9059 MiB, 81920 MiB, 58, 341.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:15.072, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 402.69 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:15.323, 99 %, 59 %, 9059 MiB, 81920 MiB, 61, 392.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:15.574, 100 %, 50 %, 9059 MiB, 81920 MiB, 56, 130.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:15.824, 70 %, 30 %, 9059 MiB, 81920 MiB, 54, 106.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:16.075, 48 %, 23 %, 9059 MiB, 81920 MiB, 58, 357.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:16.325, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 398.17 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:16.576, 99 %, 61 %, 9059 MiB, 81920 MiB, 60, 393.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:16.826, 99 %, 59 %, 9059 MiB, 81920 MiB, 61, 390.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:17.077, 57 %, 23 %, 9059 MiB, 81920 MiB, 54, 119.41 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:17.328, 6 %, 0 %, 9059 MiB, 81920 MiB, 53, 102.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:17.578, 72 %, 38 %, 9059 MiB, 81920 MiB, 59, 389.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:17.829, 99 %, 61 %, 9059 MiB, 81920 MiB, 59, 399.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:18.079, 100 %, 56 %, 9059 MiB, 81920 MiB, 61, 400.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:18.330, 100 %, 50 %, 9059 MiB, 81920 MiB, 61, 389.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:18.580, 51 %, 19 %, 9059 MiB, 81920 MiB, 53, 102.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:18.830, 5 %, 0 %, 9059 MiB, 81920 MiB, 56, 126.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:19.081, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 395.90 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:19.331, 99 %, 63 %, 9059 MiB, 81920 MiB, 60, 365.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:19.583, 99 %, 56 %, 9059 MiB, 81920 MiB, 61, 392.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:19.833, 100 %, 50 %, 9059 MiB, 81920 MiB, 56, 127.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:20.084, 3 %, 0 %, 9059 MiB, 81920 MiB, 54, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:20.334, 89 %, 49 %, 9059 MiB, 81920 MiB, 58, 382.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:20.585, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 394.79 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:20.835, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 383.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:21.086, 93 %, 47 %, 9059 MiB, 81920 MiB, 57, 236.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:21.336, 16 %, 0 %, 9059 MiB, 81920 MiB, 53, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:21.586, 36 %, 17 %, 9059 MiB, 81920 MiB, 58, 404.40 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:21.837, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 367.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:22.088, 99 %, 60 %, 9059 MiB, 81920 MiB, 60, 375.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:22.338, 100 %, 50 %, 9059 MiB, 81920 MiB, 61, 390.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:22.589, 50 %, 19 %, 9059 MiB, 81920 MiB, 53, 102.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:22.839, 4 %, 0 %, 9059 MiB, 81920 MiB, 57, 387.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:23.090, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 392.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:23.340, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 377.53 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:23.591, 100 %, 53 %, 9059 MiB, 81920 MiB, 61, 404.82 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:23.841, 77 %, 35 %, 9059 MiB, 81920 MiB, 54, 106.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:24.092, 67 %, 36 %, 9059 MiB, 81920 MiB, 58, 411.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:24.342, 99 %, 61 %, 9059 MiB, 81920 MiB, 59, 370.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:24.593, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 398.77 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:24.843, 100 %, 56 %, 9059 MiB, 81920 MiB, 60, 390.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:25.095, 33 %, 8 %, 9059 MiB, 81920 MiB, 54, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:25.345, 12 %, 1 %, 9059 MiB, 81920 MiB, 55, 126.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:25.596, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 394.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:25.847, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 368.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:26.097, 100 %, 51 %, 9059 MiB, 81920 MiB, 61, 408.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:26.348, 83 %, 39 %, 9059 MiB, 81920 MiB, 58, 122.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:26.598, 14 %, 0 %, 9059 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:26.849, 39 %, 18 %, 9059 MiB, 81920 MiB, 58, 398.77 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:27.100, 100 %, 61 %, 9059 MiB, 81920 MiB, 59, 388.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:27.350, 99 %, 60 %, 9059 MiB, 81920 MiB, 60, 380.26 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:27.601, 99 %, 60 %, 9059 MiB, 81920 MiB, 59, 272.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:27.851, 100 %, 50 %, 9059 MiB, 81920 MiB, 54, 102.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:28.102, 5 %, 0 %, 9059 MiB, 81920 MiB, 57, 330.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:28.353, 79 %, 43 %, 9059 MiB, 81920 MiB, 59, 400.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:28.603, 99 %, 63 %, 9059 MiB, 81920 MiB, 60, 397.10 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:44:28.854, 99 %, 62 %, 9059 MiB, 81920 MiB, 61, 415.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:29.104, 100 %, 50 %, 9059 MiB, 81920 MiB, 54, 131.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:29.355, 28 %, 6 %, 9059 MiB, 81920 MiB, 52, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:29.605, 12 %, 1 %, 9059 MiB, 81920 MiB, 58, 361.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:29.856, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 394.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:30.106, 100 %, 61 %, 9059 MiB, 81920 MiB, 60, 411.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:30.357, 100 %, 51 %, 9059 MiB, 81920 MiB, 57, 392.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:30.607, 73 %, 34 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:30.859, 11 %, 0 %, 9059 MiB, 81920 MiB, 57, 392.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:31.109, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 382.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:31.360, 99 %, 61 %, 9059 MiB, 81920 MiB, 60, 381.78 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:31.610, 99 %, 60 %, 9059 MiB, 81920 MiB, 61, 404.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:31.860, 100 %, 50 %, 9059 MiB, 81920 MiB, 56, 133.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:32.111, 16 %, 0 %, 9059 MiB, 81920 MiB, 52, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:32.361, 3 %, 0 %, 9059 MiB, 81920 MiB, 56, 330.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:32.612, 77 %, 43 %, 9059 MiB, 81920 MiB, 59, 350.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:32.863, 99 %, 63 %, 9059 MiB, 81920 MiB, 60, 399.55 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:44:33.113, 100 %, 54 %, 9059 MiB, 81920 MiB, 60, 398.44 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:33.364, 100 %, 50 %, 9059 MiB, 81920 MiB, 60, 396.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:33.614, 77 %, 36 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:33.864, 13 %, 0 %, 9059 MiB, 81920 MiB, 52, 112.09 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:34.116, 97 %, 58 %, 9059 MiB, 81920 MiB, 59, 373.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:34.366, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 353.89 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:44:34.621, 100 %, 62 %, 9059 MiB, 81920 MiB, 60, 406.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:34.872, 100 %, 50 %, 9059 MiB, 81920 MiB, 59, 392.67 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:35.122, 67 %, 29 %, 9059 MiB, 81920 MiB, 53, 105.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:35.373, 11 %, 0 %, 9059 MiB, 81920 MiB, 51, 103.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:35.623, 2 %, 0 %, 9059 MiB, 81920 MiB, 57, 388.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:35.874, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 381.45 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:44:36.124, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 355.36 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:36.375, 100 %, 54 %, 9059 MiB, 81920 MiB, 60, 406.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:44:36.626, 100 %, 50 %, 9059 MiB, 81920 MiB, 55, 133.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:36.876, 8 %, 0 %, 9059 MiB, 81920 MiB, 52, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:44:37.126, 35 %, 16 %, 9059 MiB, 81920 MiB, 57, 407.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
