timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 23:28:56.284, 1 %, 0 %, 18511 MiB, 81920 MiB, 45, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:56.535, 4 %, 0 %, 18511 MiB, 81920 MiB, 44, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:56.785, 5 %, 0 %, 18511 MiB, 81920 MiB, 47, 139.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:57.036, 100 %, 66 %, 18511 MiB, 81920 MiB, 51, 368.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:28:57.286, 100 %, 68 %, 18511 MiB, 81920 MiB, 53, 421.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:57.537, 100 %, 65 %, 18511 MiB, 81920 MiB, 54, 393.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:57.787, 100 %, 50 %, 18511 MiB, 81920 MiB, 48, 115.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:58.038, 5 %, 0 %, 18511 MiB, 81920 MiB, 46, 97.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:58.288, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 95.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:58.539, 4 %, 0 %, 18511 MiB, 81920 MiB, 44, 95.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:58.789, 5 %, 0 %, 18511 MiB, 81920 MiB, 50, 394.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:59.039, 100 %, 68 %, 18511 MiB, 81920 MiB, 52, 399.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:59.290, 100 %, 65 %, 18511 MiB, 81920 MiB, 53, 364.78 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:28:59.540, 100 %, 55 %, 18511 MiB, 81920 MiB, 51, 118.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:28:59.791, 77 %, 35 %, 18511 MiB, 81920 MiB, 47, 95.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:00.041, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 98.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:00.292, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 94.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:00.542, 4 %, 0 %, 18511 MiB, 81920 MiB, 48, 384.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:00.793, 53 %, 35 %, 18511 MiB, 81920 MiB, 52, 411.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:01.043, 100 %, 66 %, 18511 MiB, 81920 MiB, 54, 408.04 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:01.294, 100 %, 60 %, 18511 MiB, 81920 MiB, 54, 393.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:01.544, 100 %, 50 %, 18511 MiB, 81920 MiB, 48, 98.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:01.794, 21 %, 2 %, 18511 MiB, 81920 MiB, 46, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:02.045, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 95.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:02.295, 4 %, 0 %, 18511 MiB, 81920 MiB, 44, 95.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:02.546, 4 %, 0 %, 18511 MiB, 81920 MiB, 51, 368.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:02.796, 89 %, 60 %, 18511 MiB, 81920 MiB, 52, 396.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:03.054, 100 %, 64 %, 18511 MiB, 81920 MiB, 53, 388.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:03.304, 100 %, 54 %, 18511 MiB, 81920 MiB, 54, 394.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:03.555, 87 %, 43 %, 18511 MiB, 81920 MiB, 48, 106.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:03.805, 15 %, 0 %, 18511 MiB, 81920 MiB, 46, 95.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:04.060, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 95.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:04.310, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 95.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:04.561, 4 %, 0 %, 18511 MiB, 81920 MiB, 51, 370.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:04.811, 97 %, 65 %, 18511 MiB, 81920 MiB, 52, 404.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:05.062, 100 %, 65 %, 18511 MiB, 81920 MiB, 53, 395.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:05.312, 100 %, 52 %, 18511 MiB, 81920 MiB, 55, 398.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:05.563, 60 %, 25 %, 18511 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:05.813, 6 %, 0 %, 18511 MiB, 81920 MiB, 46, 95.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:06.063, 3 %, 0 %, 18511 MiB, 81920 MiB, 45, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:06.314, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 95.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:06.564, 12 %, 6 %, 18511 MiB, 81920 MiB, 51, 392.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:06.815, 100 %, 66 %, 18511 MiB, 81920 MiB, 52, 350.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:07.065, 100 %, 66 %, 18511 MiB, 81920 MiB, 53, 326.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:07.316, 100 %, 50 %, 18511 MiB, 81920 MiB, 55, 388.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:07.566, 79 %, 37 %, 18511 MiB, 81920 MiB, 48, 100.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:07.816, 12 %, 0 %, 18511 MiB, 81920 MiB, 46, 96.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:08.067, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 97.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:08.317, 3 %, 0 %, 18511 MiB, 81920 MiB, 45, 95.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:08.568, 4 %, 0 %, 18511 MiB, 81920 MiB, 46, 95.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:08.820, 52 %, 35 %, 18511 MiB, 81920 MiB, 52, 389.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:09.070, 100 %, 66 %, 18511 MiB, 81920 MiB, 54, 390.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:09.321, 100 %, 60 %, 18511 MiB, 81920 MiB, 54, 378.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:09.571, 97 %, 49 %, 18511 MiB, 81920 MiB, 49, 127.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:09.822, 17 %, 0 %, 18511 MiB, 81920 MiB, 46, 95.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:10.072, 3 %, 0 %, 18511 MiB, 81920 MiB, 45, 94.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:10.322, 0 %, 0 %, 18511 MiB, 81920 MiB, 45, 94.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:10.573, 8 %, 2 %, 18511 MiB, 81920 MiB, 44, 95.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:10.823, 3 %, 0 %, 18511 MiB, 81920 MiB, 44, 96.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:11.074, 12 %, 6 %, 18511 MiB, 81920 MiB, 50, 417.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:11.324, 100 %, 68 %, 18511 MiB, 81920 MiB, 53, 392.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:11.576, 100 %, 66 %, 18511 MiB, 81920 MiB, 54, 391.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:11.826, 100 %, 50 %, 18511 MiB, 81920 MiB, 55, 397.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:12.077, 18 %, 0 %, 18511 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:12.328, 2 %, 0 %, 18511 MiB, 81920 MiB, 46, 95.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:12.579, 5 %, 0 %, 18511 MiB, 81920 MiB, 45, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:12.829, 5 %, 0 %, 18511 MiB, 81920 MiB, 45, 372.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:13.081, 47 %, 31 %, 18511 MiB, 81920 MiB, 52, 366.26 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:13.332, 100 %, 68 %, 18511 MiB, 81920 MiB, 54, 404.72 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:29:13.582, 100 %, 68 %, 18511 MiB, 81920 MiB, 55, 391.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:13.833, 100 %, 50 %, 18511 MiB, 81920 MiB, 50, 125.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:14.083, 100 %, 50 %, 18511 MiB, 81920 MiB, 48, 99.82 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:14.341, 7 %, 0 %, 18511 MiB, 81920 MiB, 46, 95.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:14.592, 3 %, 0 %, 18511 MiB, 81920 MiB, 45, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:14.842, 4 %, 0 %, 18511 MiB, 81920 MiB, 45, 94.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:15.093, 4 %, 0 %, 18511 MiB, 81920 MiB, 50, 400.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:15.343, 68 %, 45 %, 18511 MiB, 81920 MiB, 53, 394.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:15.594, 100 %, 66 %, 18511 MiB, 81920 MiB, 53, 354.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:15.844, 100 %, 58 %, 18511 MiB, 81920 MiB, 55, 395.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:16.095, 100 %, 50 %, 18511 MiB, 81920 MiB, 55, 395.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:16.345, 100 %, 50 %, 18521 MiB, 81920 MiB, 48, 99.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:16.596, 30 %, 6 %, 18521 MiB, 81920 MiB, 46, 96.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:16.846, 3 %, 0 %, 18521 MiB, 81920 MiB, 45, 97.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:17.097, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 95.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:17.347, 5 %, 0 %, 18521 MiB, 81920 MiB, 51, 385.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:17.598, 54 %, 36 %, 18521 MiB, 81920 MiB, 52, 368.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:17.848, 100 %, 66 %, 18521 MiB, 81920 MiB, 54, 396.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:18.099, 100 %, 60 %, 18521 MiB, 81920 MiB, 55, 396.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:18.349, 100 %, 50 %, 18521 MiB, 81920 MiB, 49, 124.41 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:18.600, 67 %, 29 %, 18521 MiB, 81920 MiB, 47, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:18.850, 3 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:19.101, 4 %, 0 %, 18521 MiB, 81920 MiB, 50, 280.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:19.352, 73 %, 48 %, 18521 MiB, 81920 MiB, 53, 341.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:19.602, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 395.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:19.853, 71 %, 31 %, 18521 MiB, 81920 MiB, 48, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:20.103, 5 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:20.354, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:20.604, 5 %, 0 %, 18521 MiB, 81920 MiB, 45, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:20.855, 77 %, 50 %, 18521 MiB, 81920 MiB, 52, 327.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:21.105, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 398.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:21.356, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 392.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:21.606, 100 %, 55 %, 18521 MiB, 81920 MiB, 52, 387.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:21.857, 18 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:22.107, 2 %, 0 %, 18521 MiB, 81920 MiB, 46, 98.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:22.358, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 94.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:22.608, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:22.858, 4 %, 0 %, 18521 MiB, 81920 MiB, 50, 377.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:23.109, 91 %, 61 %, 18521 MiB, 81920 MiB, 52, 402.00 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:23.359, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 384.70 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:29:23.618, 100 %, 64 %, 18521 MiB, 81920 MiB, 55, 395.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:23.869, 86 %, 42 %, 18521 MiB, 81920 MiB, 49, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:24.119, 14 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:24.370, 3 %, 0 %, 18521 MiB, 81920 MiB, 46, 95.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:24.620, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:24.871, 18 %, 10 %, 18521 MiB, 81920 MiB, 51, 398.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:25.121, 100 %, 65 %, 18521 MiB, 81920 MiB, 52, 356.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:25.372, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 374.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:25.622, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 394.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:25.873, 69 %, 30 %, 18521 MiB, 81920 MiB, 49, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:26.123, 8 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:26.373, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:26.624, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 95.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:26.874, 14 %, 7 %, 18521 MiB, 81920 MiB, 51, 400.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:27.125, 100 %, 66 %, 18521 MiB, 81920 MiB, 53, 345.67 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:27.375, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 356.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:27.626, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 390.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:27.876, 91 %, 45 %, 18521 MiB, 81920 MiB, 50, 122.94 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:28.128, 17 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:28.378, 2 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:28.629, 5 %, 0 %, 18521 MiB, 81920 MiB, 46, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:28.879, 40 %, 27 %, 18521 MiB, 81920 MiB, 52, 375.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:29.130, 100 %, 64 %, 18521 MiB, 81920 MiB, 53, 370.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:29.380, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 381.05 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:29.631, 100 %, 61 %, 18521 MiB, 81920 MiB, 55, 394.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:29.882, 35 %, 9 %, 18521 MiB, 81920 MiB, 48, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:30.132, 2 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:30.383, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:30.633, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:30.883, 100 %, 66 %, 18521 MiB, 81920 MiB, 53, 410.43 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:29:31.134, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 390.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:31.384, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 382.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:31.635, 100 %, 50 %, 18521 MiB, 81920 MiB, 51, 397.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:31.885, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:32.136, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:32.386, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 96.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:32.636, 4 %, 0 %, 18521 MiB, 81920 MiB, 51, 355.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:32.890, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 347.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:33.141, 100 %, 65 %, 18521 MiB, 81920 MiB, 54, 345.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:33.395, 100 %, 55 %, 18521 MiB, 81920 MiB, 56, 394.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:33.645, 11 %, 0 %, 18521 MiB, 81920 MiB, 48, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:33.895, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:34.146, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:34.396, 3 %, 0 %, 18521 MiB, 81920 MiB, 45, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:34.647, 25 %, 15 %, 18521 MiB, 81920 MiB, 52, 397.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:34.911, 100 %, 67 %, 18521 MiB, 81920 MiB, 54, 400.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:35.161, 100 %, 64 %, 18521 MiB, 81920 MiB, 55, 394.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:35.412, 100 %, 50 %, 18521 MiB, 81920 MiB, 53, 398.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:35.662, 6 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:35.913, 3 %, 0 %, 18521 MiB, 81920 MiB, 46, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:36.163, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:36.414, 5 %, 0 %, 18521 MiB, 81920 MiB, 45, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:36.664, 27 %, 17 %, 18521 MiB, 81920 MiB, 52, 393.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:36.928, 100 %, 67 %, 18521 MiB, 81920 MiB, 54, 401.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:37.179, 100 %, 64 %, 18521 MiB, 81920 MiB, 55, 391.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:37.429, 100 %, 50 %, 18521 MiB, 81920 MiB, 51, 118.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:37.680, 38 %, 12 %, 18521 MiB, 81920 MiB, 48, 96.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:37.932, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:38.183, 3 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:38.433, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 95.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:38.684, 38 %, 26 %, 18521 MiB, 81920 MiB, 52, 375.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:29:38.947, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 378.66 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:29:39.197, 100 %, 61 %, 18521 MiB, 81920 MiB, 55, 396.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:39.448, 57 %, 23 %, 18521 MiB, 81920 MiB, 50, 128.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:39.698, 57 %, 23 %, 18521 MiB, 81920 MiB, 49, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:39.949, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:40.199, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 101.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:40.450, 4 %, 0 %, 18521 MiB, 81920 MiB, 45, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:40.700, 4 %, 0 %, 18521 MiB, 81920 MiB, 52, 391.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:40.975, 82 %, 54 %, 18521 MiB, 81920 MiB, 54, 407.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:29:41.226, 100 %, 68 %, 18521 MiB, 81920 MiB, 54, 378.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
