timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 22:51:55.498, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:51:55.749, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 387.23 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:51:55.999, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 370.23 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:51:56.250, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 380.58 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:51:56.500, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 393.92 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:51:56.751, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 397.24 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:51:57.001, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 411.52 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:51:57.252, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 411.18 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:51:57.503, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:51:57.753, 100 %, 66 %, 68577 MiB, 81920 MiB, 61, 303.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:51:58.004, 100 %, 61 %, 68577 MiB, 81920 MiB, 58, 248.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:51:58.254, 100 %, 52 %, 68577 MiB, 81920 MiB, 61, 408.14 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:51:58.505, 100 %, 75 %, 68577 MiB, 81920 MiB, 61, 389.67 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:51:58.756, 100 %, 70 %, 68577 MiB, 81920 MiB, 61, 381.18 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:51:59.008, 100 %, 72 %, 68577 MiB, 81920 MiB, 61, 361.13 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:51:59.258, 100 %, 67 %, 68577 MiB, 81920 MiB, 61, 379.33 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:51:59.509, 100 %, 73 %, 68577 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:51:59.759, 100 %, 72 %, 68577 MiB, 81920 MiB, 62, 421.48 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:00.010, 100 %, 68 %, 68577 MiB, 81920 MiB, 61, 380.58 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:00.261, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 412.11 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:00.511, 100 %, 69 %, 68577 MiB, 81920 MiB, 61, 388.75 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:00.763, 100 %, 75 %, 68577 MiB, 81920 MiB, 62, 379.33 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:01.013, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 406.67 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:52:01.271, 100 %, 68 %, 68577 MiB, 81920 MiB, 61, 361.13 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:01.522, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 408.46 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:52:01.772, 100 %, 72 %, 68577 MiB, 81920 MiB, 62, 426.98 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:02.023, 100 %, 67 %, 68577 MiB, 81920 MiB, 61, 403.02 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:02.273, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 425.13 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/08 22:52:02.524, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:02.775, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 412.38 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:03.025, 100 %, 63 %, 68577 MiB, 81920 MiB, 62, 391.20 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:03.276, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 410.43 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/08 22:52:03.527, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:03.777, 100 %, 63 %, 68577 MiB, 81920 MiB, 62, 398.77 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:04.028, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:04.278, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:04.528, 100 %, 63 %, 68577 MiB, 81920 MiB, 62, 410.86 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:04.779, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/08 22:52:05.029, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:05.280, 100 %, 64 %, 68577 MiB, 81920 MiB, 61, 298.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:05.531, 100 %, 27 %, 68577 MiB, 81920 MiB, 59, 325.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:52:05.782, 99 %, 47 %, 68577 MiB, 81920 MiB, 61, 399.64 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:06.033, 100 %, 70 %, 68577 MiB, 81920 MiB, 61, 407.12 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:06.283, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 398.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:06.534, 100 %, 70 %, 68577 MiB, 81920 MiB, 61, 382.70 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:06.785, 100 %, 71 %, 68577 MiB, 81920 MiB, 62, 374.21 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:07.036, 100 %, 70 %, 68577 MiB, 81920 MiB, 61, 390.54 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:07.288, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 425.46 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:07.539, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:07.790, 100 %, 72 %, 68577 MiB, 81920 MiB, 61, 398.17 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:08.040, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 400.29 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:08.291, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 403.29 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:08.541, 100 %, 67 %, 68577 MiB, 81920 MiB, 61, 384.50 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:08.792, 100 %, 70 %, 68577 MiB, 81920 MiB, 61, 417.23 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:09.043, 100 %, 71 %, 68577 MiB, 81920 MiB, 62, 423.60 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:09.294, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 407.54 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:09.545, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:09.795, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 389.35 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:10.046, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 404.21 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:10.296, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:10.547, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 417.23 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:10.797, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 376.00 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:11.048, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 408.46 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:11.298, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 416.63 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:11.549, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:11.799, 100 %, 62 %, 68577 MiB, 81920 MiB, 62, 416.63 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:12.050, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 424.85 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:12.300, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 380.58 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:12.551, 100 %, 39 %, 68577 MiB, 81920 MiB, 58, 208.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:52:12.801, 100 %, 38 %, 68577 MiB, 81920 MiB, 61, 353.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:13.052, 100 %, 73 %, 68577 MiB, 81920 MiB, 61, 414.08 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:13.303, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 412.88 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:13.553, 100 %, 71 %, 68577 MiB, 81920 MiB, 62, 398.44 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:13.804, 100 %, 68 %, 68577 MiB, 81920 MiB, 61, 408.14 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:14.055, 100 %, 73 %, 68577 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:14.305, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 414.08 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:14.556, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 386.95 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:14.806, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 373.88 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:52:15.058, 100 %, 72 %, 68577 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:15.309, 100 %, 69 %, 68577 MiB, 81920 MiB, 61, 381.78 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:15.560, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 400.29 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:15.810, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 386.95 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:16.061, 100 %, 73 %, 68577 MiB, 81920 MiB, 62, 412.99 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:16.311, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 403.02 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:16.562, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 423.00 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:16.812, 100 %, 67 %, 68577 MiB, 81920 MiB, 61, 381.18 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:17.064, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 394.52 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:17.315, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 377.53 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:17.568, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 397.24 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:17.819, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 393.32 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:18.072, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 403.89 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:18.322, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 383.57 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:18.573, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 415.76 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:18.823, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 377.86 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:19.074, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:19.324, 100 %, 63 %, 68577 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:19.575, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 406.01 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:19.825, 100 %, 67 %, 68577 MiB, 81920 MiB, 61, 287.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:52:20.076, 100 %, 40 %, 68577 MiB, 81920 MiB, 60, 323.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:52:20.326, 100 %, 43 %, 68577 MiB, 81920 MiB, 62, 415.93 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:20.577, 100 %, 73 %, 68577 MiB, 81920 MiB, 62, 382.38 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:20.828, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 343.55 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:21.078, 100 %, 67 %, 68577 MiB, 81920 MiB, 61, 384.17 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:21.329, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 406.94 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:21.579, 100 %, 76 %, 68577 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:21.830, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 351.44 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:22.080, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:22.331, 100 %, 75 %, 68577 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:22.581, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 355.09 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:22.832, 100 %, 66 %, 68577 MiB, 81920 MiB, 61, 374.81 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:23.082, 100 %, 71 %, 68577 MiB, 81920 MiB, 62, 386.03 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:23.333, 100 %, 73 %, 68577 MiB, 81920 MiB, 62, 376.00 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:23.583, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 423.77 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:23.834, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 412.11 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:24.084, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 381.78 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:24.335, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:24.585, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 414.24 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:24.836, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:25.086, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 426.05 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:25.337, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 390.87 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:25.587, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:25.838, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 421.21 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:26.088, 100 %, 68 %, 68577 MiB, 81920 MiB, 61, 363.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:26.339, 100 %, 49 %, 68577 MiB, 81920 MiB, 61, 402.69 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:26.589, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 409.98 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:52:26.840, 100 %, 73 %, 68577 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:27.091, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:27.341, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:27.592, 100 %, 71 %, 68577 MiB, 81920 MiB, 62, 433.18 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:27.842, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 388.75 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:28.093, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:28.343, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 411.18 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:28.594, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 423.00 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:28.844, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 417.23 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:29.095, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 405.41 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:29.345, 100 %, 68 %, 68577 MiB, 81920 MiB, 61, 373.88 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:52:29.596, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 372.68 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:29.846, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 409.39 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:30.097, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 410.86 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:30.347, 100 %, 68 %, 68577 MiB, 81920 MiB, 61, 370.83 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:30.598, 100 %, 67 %, 68577 MiB, 81920 MiB, 62, 364.78 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:30.848, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 429.26 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:31.099, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 398.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:31.349, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:31.599, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 395.72 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:31.850, 100 %, 64 %, 68577 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:32.100, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 396.32 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:32.351, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 396.05 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:32.601, 100 %, 65 %, 68577 MiB, 81920 MiB, 62, 386.03 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:32.853, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 403.62 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:33.103, 100 %, 62 %, 68577 MiB, 81920 MiB, 62, 395.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:52:33.354, 100 %, 48 %, 68577 MiB, 81920 MiB, 61, 382.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:52:33.604, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 390.87 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:33.855, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:34.106, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 379.98 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:34.357, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:52:34.607, 100 %, 70 %, 68577 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:34.857, 100 %, 71 %, 68577 MiB, 81920 MiB, 62, 397.24 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:35.108, 100 %, 68 %, 68577 MiB, 81920 MiB, 62, 362.66 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:35.358, 100 %, 66 %, 68577 MiB, 81920 MiB, 62, 420.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:35.609, 100 %, 69 %, 68577 MiB, 81920 MiB, 62, 363.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:35.859, 100 %, 72 %, 68577 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:36.110, 100 %, 71 %, 68597 MiB, 81920 MiB, 62, 402.09 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:36.360, 100 %, 68 %, 68597 MiB, 81920 MiB, 61, 360.86 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:52:36.611, 100 %, 65 %, 68597 MiB, 81920 MiB, 62, 421.80 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:52:36.861, 100 %, 73 %, 68597 MiB, 81920 MiB, 62, 428.66 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:37.112, 100 %, 69 %, 68597 MiB, 81920 MiB, 62, 394.52 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:37.362, 100 %, 69 %, 68597 MiB, 81920 MiB, 62, 377.20 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/08 22:52:37.613, 100 %, 65 %, 68597 MiB, 81920 MiB, 62, 403.29 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:52:37.863, 100 %, 65 %, 68597 MiB, 81920 MiB, 62, 406.34 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:38.114, 100 %, 66 %, 68597 MiB, 81920 MiB, 62, 408.46 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:38.364, 100 %, 66 %, 68597 MiB, 81920 MiB, 62, 383.57 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:52:38.615, 100 %, 65 %, 68597 MiB, 81920 MiB, 62, 408.73 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:38.865, 100 %, 65 %, 68597 MiB, 81920 MiB, 62, 418.49 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:52:39.115, 100 %, 65 %, 68597 MiB, 81920 MiB, 62, 387.55 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:39.366, 100 %, 65 %, 68597 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:39.617, 100 %, 64 %, 68597 MiB, 81920 MiB, 62, 377.86 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:52:39.868, 100 %, 59 %, 68597 MiB, 81920 MiB, 61, 304.77 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:52:40.118, 100 %, 20 %, 68597 MiB, 81920 MiB, 59, 226.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:52:40.370, 100 %, 62 %, 68597 MiB, 81920 MiB, 61, 406.01 W, 400.00 W, 1380 MHz, 1593 MHz, P0
