timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 22:38:23.056, 100 %, 67 %, 67473 MiB, 81920 MiB, 62, 434.10 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:23.307, 100 %, 66 %, 67473 MiB, 81920 MiB, 62, 399.88 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:23.560, 100 %, 70 %, 67473 MiB, 81920 MiB, 62, 441.07 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:23.811, 100 %, 70 %, 67473 MiB, 81920 MiB, 62, 404.72 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:24.061, 100 %, 67 %, 67473 MiB, 81920 MiB, 62, 415.00 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:24.312, 100 %, 66 %, 67473 MiB, 81920 MiB, 62, 396.83 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:38:24.562, 100 %, 72 %, 67473 MiB, 81920 MiB, 62, 396.51 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:24.813, 100 %, 68 %, 67473 MiB, 81920 MiB, 62, 420.44 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:25.063, 100 %, 68 %, 67473 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:25.314, 100 %, 64 %, 67473 MiB, 81920 MiB, 62, 408.97 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:25.564, 100 %, 62 %, 67473 MiB, 81920 MiB, 62, 408.31 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:25.815, 100 %, 61 %, 67473 MiB, 81920 MiB, 62, 408.64 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:26.065, 100 %, 60 %, 67473 MiB, 81920 MiB, 62, 398.96 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:26.316, 100 %, 61 %, 67473 MiB, 81920 MiB, 62, 379.98 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:26.566, 100 %, 60 %, 67473 MiB, 81920 MiB, 62, 389.07 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:26.817, 100 %, 60 %, 67473 MiB, 81920 MiB, 63, 416.53 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:27.067, 100 %, 61 %, 67473 MiB, 81920 MiB, 62, 394.99 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:27.318, 100 %, 62 %, 67473 MiB, 81920 MiB, 62, 397.76 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:27.568, 100 %, 60 %, 67473 MiB, 81920 MiB, 62, 382.58 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:27.819, 100 %, 63 %, 67473 MiB, 81920 MiB, 62, 348.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:38:28.069, 100 %, 53 %, 67473 MiB, 81920 MiB, 62, 413.21 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:38:28.320, 100 %, 73 %, 67473 MiB, 81920 MiB, 62, 403.80 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:28.570, 100 %, 70 %, 67473 MiB, 81920 MiB, 62, 400.48 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:28.821, 100 %, 69 %, 67473 MiB, 81920 MiB, 62, 406.84 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:29.072, 100 %, 70 %, 67473 MiB, 81920 MiB, 62, 419.25 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:29.322, 100 %, 69 %, 67473 MiB, 81920 MiB, 62, 388.94 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:29.573, 100 %, 69 %, 67473 MiB, 81920 MiB, 62, 407.71 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:29.823, 100 %, 69 %, 67473 MiB, 81920 MiB, 62, 377.86 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:38:30.074, 100 %, 70 %, 67475 MiB, 81920 MiB, 62, 397.10 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:30.324, 100 %, 69 %, 67475 MiB, 81920 MiB, 62, 403.20 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:30.575, 100 %, 70 %, 67475 MiB, 81920 MiB, 62, 381.45 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:30.825, 100 %, 68 %, 67475 MiB, 81920 MiB, 62, 390.14 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:31.076, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 384.43 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:31.326, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 390.46 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:31.576, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 412.88 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:31.827, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 402.60 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:32.078, 100 %, 69 %, 67481 MiB, 81920 MiB, 62, 399.88 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:32.329, 100 %, 64 %, 67481 MiB, 81920 MiB, 62, 408.04 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:32.579, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 407.12 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:32.830, 100 %, 64 %, 67481 MiB, 81920 MiB, 62, 387.74 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:33.080, 100 %, 61 %, 67481 MiB, 81920 MiB, 62, 386.83 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:33.331, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 395.31 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:33.581, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 409.56 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:33.832, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 388.02 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:34.082, 100 %, 61 %, 67481 MiB, 81920 MiB, 62, 390.80 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:34.333, 100 %, 59 %, 67481 MiB, 81920 MiB, 62, 309.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:38:34.583, 100 %, 39 %, 67481 MiB, 81920 MiB, 60, 396.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:38:34.834, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 408.04 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:35.085, 100 %, 72 %, 67481 MiB, 81920 MiB, 62, 402.27 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:35.335, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 368.32 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:38:35.586, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 390.14 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:35.837, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 401.35 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:36.087, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 387.23 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:36.338, 100 %, 69 %, 67481 MiB, 81920 MiB, 62, 382.05 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:36.588, 100 %, 72 %, 67481 MiB, 81920 MiB, 62, 410.43 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:36.839, 100 %, 69 %, 67481 MiB, 81920 MiB, 62, 400.75 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:37.089, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 390.80 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:37.340, 100 %, 66 %, 67481 MiB, 81920 MiB, 62, 394.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:38:37.590, 100 %, 74 %, 67481 MiB, 81920 MiB, 62, 405.92 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:37.841, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 415.93 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:38.091, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:38:38.341, 100 %, 65 %, 67481 MiB, 81920 MiB, 62, 372.95 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:38.592, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 409.24 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:38.842, 100 %, 64 %, 67481 MiB, 81920 MiB, 62, 387.74 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:39.093, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 413.81 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:39.343, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 398.96 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:39.595, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 392.92 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:39.845, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 399.23 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:40.096, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 397.76 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:40.346, 100 %, 61 %, 67481 MiB, 81920 MiB, 62, 404.99 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:40.597, 100 %, 64 %, 67481 MiB, 81920 MiB, 62, 394.99 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:40.848, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 399.88 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:41.099, 100 %, 61 %, 67481 MiB, 81920 MiB, 62, 398.96 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:41.350, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 398.96 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:41.600, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 406.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:38:41.851, 100 %, 42 %, 67481 MiB, 81920 MiB, 61, 359.94 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:38:42.102, 100 %, 61 %, 67481 MiB, 81920 MiB, 61, 379.86 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:42.354, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 414.41 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:42.604, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 402.27 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:42.855, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 379.65 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:43.106, 100 %, 72 %, 67481 MiB, 81920 MiB, 62, 404.21 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:43.356, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 417.45 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:43.607, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 392.39 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:43.857, 100 %, 69 %, 67481 MiB, 81920 MiB, 62, 391.80 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:44.108, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 402.60 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:44.358, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 408.97 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:44.609, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 394.52 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:44.860, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 411.96 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:45.110, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:45.361, 100 %, 67 %, 67481 MiB, 81920 MiB, 62, 393.00 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:45.611, 100 %, 69 %, 67481 MiB, 81920 MiB, 62, 398.63 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:45.862, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 379.98 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:46.112, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 407.12 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:46.363, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:46.613, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 402.60 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:46.864, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 383.30 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:47.114, 100 %, 65 %, 67481 MiB, 81920 MiB, 62, 403.89 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:47.365, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 406.84 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:47.615, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:47.866, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 393.18 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:38:48.118, 100 %, 58 %, 67481 MiB, 81920 MiB, 62, 385.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:38:48.369, 100 %, 37 %, 67481 MiB, 81920 MiB, 60, 294.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:38:48.620, 100 %, 65 %, 67481 MiB, 81920 MiB, 61, 412.56 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:48.870, 100 %, 72 %, 67481 MiB, 81920 MiB, 62, 408.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:49.121, 100 %, 68 %, 67481 MiB, 81920 MiB, 62, 397.43 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:49.372, 100 %, 67 %, 67481 MiB, 81920 MiB, 61, 384.17 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:49.622, 100 %, 67 %, 67481 MiB, 81920 MiB, 62, 381.45 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:49.873, 100 %, 72 %, 67481 MiB, 81920 MiB, 62, 387.82 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:50.123, 100 %, 72 %, 67481 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:50.374, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 418.05 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:50.625, 100 %, 67 %, 67481 MiB, 81920 MiB, 62, 410.43 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:38:50.875, 100 %, 70 %, 67481 MiB, 81920 MiB, 61, 393.92 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:51.126, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:51.376, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 404.40 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:51.627, 100 %, 67 %, 67481 MiB, 81920 MiB, 62, 383.90 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:51.878, 100 %, 71 %, 67481 MiB, 81920 MiB, 62, 387.55 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:52.132, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 403.47 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:52.382, 100 %, 70 %, 67481 MiB, 81920 MiB, 62, 420.44 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:52.633, 100 %, 66 %, 67481 MiB, 81920 MiB, 61, 348.12 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:52.883, 100 %, 67 %, 67481 MiB, 81920 MiB, 62, 381.45 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:53.134, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 399.23 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:53.384, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 398.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:53.635, 100 %, 61 %, 67481 MiB, 81920 MiB, 62, 392.92 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:53.885, 100 %, 60 %, 67481 MiB, 81920 MiB, 62, 401.35 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:54.136, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 413.81 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:54.387, 100 %, 63 %, 67481 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:54.637, 100 %, 62 %, 67481 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:54.888, 100 %, 64 %, 67481 MiB, 81920 MiB, 62, 418.92 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:55.138, 100 %, 61 %, 67481 MiB, 81920 MiB, 62, 398.77 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:55.389, 100 %, 63 %, 67485 MiB, 81920 MiB, 61, 371.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:38:55.640, 100 %, 54 %, 67485 MiB, 81920 MiB, 62, 402.87 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:38:55.890, 100 %, 68 %, 67485 MiB, 81920 MiB, 62, 400.48 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:56.141, 100 %, 71 %, 67485 MiB, 81920 MiB, 61, 410.43 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:56.392, 100 %, 70 %, 67485 MiB, 81920 MiB, 62, 379.33 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:56.642, 100 %, 68 %, 67485 MiB, 81920 MiB, 62, 398.17 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:56.893, 100 %, 70 %, 67485 MiB, 81920 MiB, 62, 412.28 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:57.143, 100 %, 70 %, 67485 MiB, 81920 MiB, 62, 375.40 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:57.394, 100 %, 71 %, 67485 MiB, 81920 MiB, 62, 364.51 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:57.644, 100 %, 68 %, 67485 MiB, 81920 MiB, 62, 409.39 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:38:57.895, 100 %, 71 %, 67485 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:58.145, 100 %, 71 %, 67485 MiB, 81920 MiB, 62, 411.69 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:58.396, 100 %, 68 %, 67485 MiB, 81920 MiB, 61, 420.77 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:58.646, 100 %, 70 %, 67485 MiB, 81920 MiB, 62, 395.31 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:58.897, 100 %, 70 %, 67485 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:59.147, 100 %, 69 %, 67485 MiB, 81920 MiB, 62, 372.36 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:38:59.398, 100 %, 67 %, 67485 MiB, 81920 MiB, 62, 362.66 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:38:59.648, 100 %, 65 %, 67485 MiB, 81920 MiB, 62, 377.20 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:38:59.899, 100 %, 62 %, 67485 MiB, 81920 MiB, 62, 377.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:00.149, 100 %, 61 %, 67485 MiB, 81920 MiB, 62, 380.85 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:00.400, 100 %, 61 %, 67485 MiB, 81920 MiB, 62, 403.02 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:00.650, 100 %, 64 %, 67485 MiB, 81920 MiB, 62, 398.36 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:00.901, 100 %, 63 %, 67485 MiB, 81920 MiB, 62, 411.09 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:39:01.152, 100 %, 64 %, 67485 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:01.402, 100 %, 63 %, 67485 MiB, 81920 MiB, 61, 404.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:39:01.653, 100 %, 46 %, 67485 MiB, 81920 MiB, 60, 335.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:39:01.904, 100 %, 54 %, 67485 MiB, 81920 MiB, 61, 390.80 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:39:02.155, 100 %, 72 %, 67485 MiB, 81920 MiB, 61, 413.48 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:39:02.406, 100 %, 69 %, 67485 MiB, 81920 MiB, 61, 385.10 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:39:02.657, 100 %, 73 %, 67485 MiB, 81920 MiB, 62, 365.39 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:39:02.907, 100 %, 68 %, 67485 MiB, 81920 MiB, 61, 386.03 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:39:03.159, 100 %, 70 %, 67485 MiB, 81920 MiB, 61, 372.95 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:39:03.410, 100 %, 68 %, 67485 MiB, 81920 MiB, 61, 404.82 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:39:03.660, 100 %, 69 %, 67485 MiB, 81920 MiB, 61, 425.88 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:39:03.911, 100 %, 69 %, 67485 MiB, 81920 MiB, 61, 379.65 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:39:04.161, 100 %, 67 %, 67485 MiB, 81920 MiB, 61, 399.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:04.411, 100 %, 71 %, 67485 MiB, 81920 MiB, 62, 376.33 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:39:04.662, 100 %, 68 %, 67485 MiB, 81920 MiB, 61, 376.93 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:39:04.912, 100 %, 69 %, 67485 MiB, 81920 MiB, 62, 411.96 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:05.163, 100 %, 67 %, 67485 MiB, 81920 MiB, 62, 398.77 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:39:05.413, 100 %, 71 %, 67485 MiB, 81920 MiB, 61, 392.07 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:39:05.664, 100 %, 70 %, 67485 MiB, 81920 MiB, 62, 381.18 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:39:05.914, 100 %, 67 %, 67485 MiB, 81920 MiB, 62, 398.77 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:39:06.165, 100 %, 65 %, 67485 MiB, 81920 MiB, 62, 387.82 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:39:06.415, 100 %, 64 %, 67485 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:06.666, 100 %, 60 %, 67485 MiB, 81920 MiB, 62, 398.77 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:06.916, 100 %, 61 %, 67485 MiB, 81920 MiB, 62, 396.05 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:39:07.167, 100 %, 59 %, 67485 MiB, 81920 MiB, 62, 387.82 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:39:07.417, 100 %, 60 %, 67485 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:07.668, 100 %, 60 %, 67485 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:39:07.918, 100 %, 60 %, 67485 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
