timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 23:54:58.570, 99 %, 60 %, 7019 MiB, 81920 MiB, 61, 406.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:54:58.820, 100 %, 50 %, 7019 MiB, 81920 MiB, 55, 129.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:54:59.071, 38 %, 11 %, 7019 MiB, 81920 MiB, 53, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:54:59.326, 2 %, 0 %, 7019 MiB, 81920 MiB, 59, 395.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:54:59.577, 87 %, 45 %, 7019 MiB, 81920 MiB, 60, 392.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:54:59.827, 99 %, 59 %, 7019 MiB, 81920 MiB, 61, 346.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:00.078, 99 %, 55 %, 7019 MiB, 81920 MiB, 61, 390.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:00.328, 100 %, 50 %, 7019 MiB, 81920 MiB, 54, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:00.579, 35 %, 10 %, 7019 MiB, 81920 MiB, 55, 124.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:00.829, 94 %, 52 %, 7019 MiB, 81920 MiB, 59, 391.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:01.080, 99 %, 60 %, 7019 MiB, 81920 MiB, 60, 393.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:01.330, 99 %, 59 %, 7019 MiB, 81920 MiB, 61, 411.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:01.581, 99 %, 54 %, 7019 MiB, 81920 MiB, 60, 391.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:01.831, 40 %, 12 %, 7019 MiB, 81920 MiB, 53, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:02.081, 3 %, 0 %, 7019 MiB, 81920 MiB, 57, 365.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:02.332, 80 %, 41 %, 7019 MiB, 81920 MiB, 60, 389.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:02.582, 99 %, 60 %, 7019 MiB, 81920 MiB, 60, 393.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:02.833, 99 %, 55 %, 7019 MiB, 81920 MiB, 61, 398.77 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:03.083, 100 %, 50 %, 7019 MiB, 81920 MiB, 55, 133.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:03.333, 32 %, 8 %, 7019 MiB, 81920 MiB, 55, 265.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:03.584, 11 %, 1 %, 7019 MiB, 81920 MiB, 59, 395.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:03.834, 99 %, 60 %, 7019 MiB, 81920 MiB, 60, 368.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:04.085, 99 %, 60 %, 7019 MiB, 81920 MiB, 61, 406.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:04.335, 99 %, 53 %, 7019 MiB, 81920 MiB, 56, 132.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:04.586, 76 %, 35 %, 7019 MiB, 81920 MiB, 53, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:04.836, 64 %, 32 %, 7019 MiB, 81920 MiB, 59, 388.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:05.087, 99 %, 59 %, 7019 MiB, 81920 MiB, 60, 360.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:05.337, 99 %, 60 %, 7019 MiB, 81920 MiB, 61, 407.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:05.588, 99 %, 57 %, 7019 MiB, 81920 MiB, 61, 387.82 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:05.838, 38 %, 12 %, 7019 MiB, 81920 MiB, 53, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:06.088, 8 %, 0 %, 7019 MiB, 81920 MiB, 57, 350.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:06.339, 96 %, 55 %, 7019 MiB, 81920 MiB, 60, 393.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:06.589, 99 %, 59 %, 7019 MiB, 81920 MiB, 60, 391.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:06.840, 99 %, 53 %, 7019 MiB, 81920 MiB, 61, 388.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:07.090, 92 %, 46 %, 7019 MiB, 81920 MiB, 55, 107.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:07.342, 17 %, 0 %, 7019 MiB, 81920 MiB, 53, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:07.593, 29 %, 11 %, 7019 MiB, 81920 MiB, 59, 360.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:07.843, 99 %, 60 %, 7019 MiB, 81920 MiB, 60, 401.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:08.094, 99 %, 59 %, 7019 MiB, 81920 MiB, 61, 407.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:08.344, 100 %, 51 %, 7019 MiB, 81920 MiB, 56, 123.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:08.595, 68 %, 29 %, 7019 MiB, 81920 MiB, 53, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:08.845, 70 %, 36 %, 7019 MiB, 81920 MiB, 58, 386.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:09.096, 99 %, 60 %, 7019 MiB, 81920 MiB, 59, 362.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:09.347, 99 %, 60 %, 7019 MiB, 81920 MiB, 60, 390.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:09.597, 99 %, 56 %, 7019 MiB, 81920 MiB, 61, 408.46 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:09.848, 54 %, 21 %, 7019 MiB, 81920 MiB, 54, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:10.098, 5 %, 0 %, 7019 MiB, 81920 MiB, 53, 102.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:10.349, 67 %, 34 %, 7019 MiB, 81920 MiB, 58, 386.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:10.618, 99 %, 60 %, 7019 MiB, 81920 MiB, 60, 397.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:10.869, 99 %, 56 %, 7019 MiB, 81920 MiB, 61, 400.56 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:11.120, 100 %, 50 %, 7019 MiB, 81920 MiB, 55, 133.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:11.370, 30 %, 7 %, 7019 MiB, 81920 MiB, 53, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:11.624, 99 %, 60 %, 7019 MiB, 81920 MiB, 59, 386.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:11.875, 99 %, 59 %, 7019 MiB, 81920 MiB, 60, 359.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:12.125, 99 %, 60 %, 7019 MiB, 81920 MiB, 61, 405.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:12.376, 100 %, 51 %, 7019 MiB, 81920 MiB, 61, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:12.626, 17 %, 0 %, 7019 MiB, 81920 MiB, 53, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:12.877, 17 %, 5 %, 7019 MiB, 81920 MiB, 57, 366.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:13.127, 99 %, 60 %, 7019 MiB, 81920 MiB, 59, 380.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:13.377, 99 %, 53 %, 7019 MiB, 81920 MiB, 58, 402.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:13.628, 26 %, 11 %, 7019 MiB, 81920 MiB, 57, 388.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:13.878, 99 %, 59 %, 7019 MiB, 81920 MiB, 59, 384.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:14.129, 99 %, 57 %, 7019 MiB, 81920 MiB, 60, 395.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:14.379, 100 %, 50 %, 7019 MiB, 81920 MiB, 55, 134.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:14.629, 36 %, 16 %, 7019 MiB, 81920 MiB, 57, 393.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:14.880, 99 %, 59 %, 7019 MiB, 81920 MiB, 59, 359.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:15.130, 99 %, 60 %, 7419 MiB, 81920 MiB, 60, 371.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:15.381, 98 %, 53 %, 7419 MiB, 81920 MiB, 61, 399.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:15.631, 92 %, 46 %, 7419 MiB, 81920 MiB, 57, 138.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:15.882, 19 %, 0 %, 7419 MiB, 81920 MiB, 53, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:16.132, 0 %, 0 %, 7419 MiB, 81920 MiB, 55, 244.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:16.383, 64 %, 32 %, 7419 MiB, 81920 MiB, 58, 383.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:16.633, 99 %, 60 %, 7419 MiB, 81920 MiB, 60, 384.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:16.884, 99 %, 57 %, 7419 MiB, 81920 MiB, 60, 406.94 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:17.134, 100 %, 50 %, 7419 MiB, 81920 MiB, 61, 396.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:17.385, 73 %, 33 %, 7419 MiB, 81920 MiB, 54, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:17.635, 26 %, 9 %, 7419 MiB, 81920 MiB, 55, 361.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:17.885, 99 %, 59 %, 7419 MiB, 81920 MiB, 58, 392.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:18.136, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 388.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:18.386, 99 %, 59 %, 7419 MiB, 81920 MiB, 60, 405.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:18.637, 100 %, 50 %, 7419 MiB, 81920 MiB, 61, 405.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:18.887, 38 %, 12 %, 7419 MiB, 81920 MiB, 54, 105.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:19.138, 4 %, 0 %, 7419 MiB, 81920 MiB, 52, 189.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:19.388, 61 %, 30 %, 7419 MiB, 81920 MiB, 57, 379.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:19.639, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 375.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:19.889, 99 %, 57 %, 7419 MiB, 81920 MiB, 60, 395.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:20.139, 100 %, 50 %, 7419 MiB, 81920 MiB, 60, 399.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:20.390, 55 %, 22 %, 7419 MiB, 81920 MiB, 53, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:20.640, 71 %, 36 %, 7419 MiB, 81920 MiB, 57, 327.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:20.891, 99 %, 59 %, 7419 MiB, 81920 MiB, 59, 362.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:21.141, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 388.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:21.392, 99 %, 60 %, 7419 MiB, 81920 MiB, 60, 408.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:21.642, 100 %, 50 %, 7419 MiB, 81920 MiB, 55, 117.28 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:21.893, 4 %, 0 %, 7419 MiB, 81920 MiB, 52, 107.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:22.143, 4 %, 0 %, 7419 MiB, 81920 MiB, 58, 378.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:22.394, 74 %, 37 %, 7419 MiB, 81920 MiB, 59, 371.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:22.644, 99 %, 60 %, 7419 MiB, 81920 MiB, 60, 387.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:22.895, 99 %, 56 %, 7419 MiB, 81920 MiB, 61, 400.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:23.145, 100 %, 50 %, 7419 MiB, 81920 MiB, 53, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:23.395, 38 %, 12 %, 7419 MiB, 81920 MiB, 55, 124.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:23.646, 94 %, 52 %, 7419 MiB, 81920 MiB, 58, 386.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:23.896, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 384.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:24.147, 99 %, 59 %, 7419 MiB, 81920 MiB, 60, 405.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:24.398, 99 %, 54 %, 7419 MiB, 81920 MiB, 59, 390.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:24.648, 39 %, 12 %, 7419 MiB, 81920 MiB, 52, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:24.899, 3 %, 0 %, 7419 MiB, 81920 MiB, 56, 375.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:25.153, 81 %, 42 %, 7419 MiB, 81920 MiB, 59, 380.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:25.403, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 391.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:25.654, 99 %, 55 %, 7419 MiB, 81920 MiB, 61, 404.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:25.904, 95 %, 48 %, 7419 MiB, 81920 MiB, 54, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:26.155, 16 %, 0 %, 7419 MiB, 81920 MiB, 56, 387.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:26.405, 38 %, 16 %, 7419 MiB, 81920 MiB, 58, 361.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:26.656, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 389.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:26.906, 99 %, 59 %, 7419 MiB, 81920 MiB, 60, 411.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:27.156, 100 %, 50 %, 7419 MiB, 81920 MiB, 54, 106.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:27.407, 53 %, 21 %, 7419 MiB, 81920 MiB, 53, 118.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:27.658, 88 %, 47 %, 7419 MiB, 81920 MiB, 58, 370.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:27.909, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 382.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:28.160, 99 %, 59 %, 7419 MiB, 81920 MiB, 60, 402.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:28.411, 100 %, 50 %, 7419 MiB, 81920 MiB, 55, 116.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:28.662, 23 %, 3 %, 7419 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:28.912, 16 %, 2 %, 7419 MiB, 81920 MiB, 57, 381.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:29.194, 99 %, 60 %, 7419 MiB, 81920 MiB, 58, 362.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:29.444, 99 %, 60 %, 7419 MiB, 81920 MiB, 60, 403.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:29.695, 100 %, 52 %, 7419 MiB, 81920 MiB, 60, 396.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:29.945, 90 %, 44 %, 7419 MiB, 81920 MiB, 53, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:30.195, 16 %, 0 %, 7419 MiB, 81920 MiB, 56, 378.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:30.446, 99 %, 59 %, 7419 MiB, 81920 MiB, 58, 367.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:30.696, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 398.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:30.947, 99 %, 59 %, 7419 MiB, 81920 MiB, 60, 408.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:31.197, 99 %, 51 %, 7419 MiB, 81920 MiB, 55, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:31.448, 5 %, 0 %, 7419 MiB, 81920 MiB, 55, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:31.698, 83 %, 43 %, 7419 MiB, 81920 MiB, 58, 390.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:31.948, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 388.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:32.199, 99 %, 59 %, 7419 MiB, 81920 MiB, 60, 366.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:32.449, 100 %, 50 %, 7419 MiB, 81920 MiB, 60, 411.36 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:32.700, 56 %, 22 %, 7419 MiB, 81920 MiB, 53, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:32.950, 5 %, 0 %, 7419 MiB, 81920 MiB, 56, 172.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:33.201, 59 %, 29 %, 7419 MiB, 81920 MiB, 58, 376.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:33.451, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 372.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:33.702, 99 %, 57 %, 7419 MiB, 81920 MiB, 60, 408.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:33.952, 100 %, 50 %, 7419 MiB, 81920 MiB, 54, 129.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:34.203, 34 %, 9 %, 7419 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:34.454, 98 %, 60 %, 7419 MiB, 81920 MiB, 58, 381.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:34.704, 99 %, 59 %, 7419 MiB, 81920 MiB, 59, 362.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:34.954, 99 %, 60 %, 7419 MiB, 81920 MiB, 60, 403.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:35.205, 100 %, 52 %, 7419 MiB, 81920 MiB, 60, 412.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:35.455, 37 %, 11 %, 7419 MiB, 81920 MiB, 53, 105.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:35.706, 3 %, 0 %, 7419 MiB, 81920 MiB, 51, 99.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:35.956, 60 %, 30 %, 7419 MiB, 81920 MiB, 57, 375.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:36.207, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 363.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:36.457, 94 %, 47 %, 7419 MiB, 81920 MiB, 55, 140.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:36.707, 10 %, 0 %, 7419 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:36.958, 73 %, 38 %, 7419 MiB, 81920 MiB, 58, 382.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:37.208, 99 %, 59 %, 7419 MiB, 81920 MiB, 59, 389.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:37.459, 100 %, 51 %, 7419 MiB, 81920 MiB, 60, 407.44 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:37.709, 100 %, 50 %, 7419 MiB, 81920 MiB, 57, 389.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:37.960, 31 %, 7 %, 7419 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:38.210, 0 %, 0 %, 7419 MiB, 81920 MiB, 55, 381.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:38.461, 99 %, 60 %, 7419 MiB, 81920 MiB, 58, 374.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:38.711, 99 %, 59 %, 7419 MiB, 81920 MiB, 58, 389.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:38.962, 99 %, 55 %, 7419 MiB, 81920 MiB, 60, 404.82 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:39.212, 100 %, 50 %, 7419 MiB, 81920 MiB, 60, 395.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:39.463, 22 %, 0 %, 7419 MiB, 81920 MiB, 53, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:39.713, 0 %, 0 %, 7419 MiB, 81920 MiB, 51, 99.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:39.963, 57 %, 27 %, 7419 MiB, 81920 MiB, 57, 383.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:40.214, 99 %, 60 %, 7419 MiB, 81920 MiB, 58, 383.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:40.464, 99 %, 58 %, 7419 MiB, 81920 MiB, 59, 403.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:40.715, 100 %, 50 %, 7419 MiB, 81920 MiB, 60, 409.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:40.968, 100 %, 50 %, 7419 MiB, 81920 MiB, 55, 134.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:41.219, 27 %, 5 %, 7419 MiB, 81920 MiB, 52, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:41.501, 63 %, 32 %, 7419 MiB, 81920 MiB, 56, 378.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:41.752, 99 %, 59 %, 7419 MiB, 81920 MiB, 58, 360.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:42.002, 99 %, 60 %, 7419 MiB, 81920 MiB, 59, 397.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:42.253, 100 %, 50 %, 7419 MiB, 81920 MiB, 60, 391.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:55:42.503, 52 %, 20 %, 7419 MiB, 81920 MiB, 54, 121.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:42.754, 5 %, 0 %, 7419 MiB, 81920 MiB, 53, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:43.004, 74 %, 37 %, 7419 MiB, 81920 MiB, 57, 388.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:43.255, 99 %, 60 %, 7419 MiB, 81920 MiB, 58, 392.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:55:43.505, 99 %, 55 %, 7419 MiB, 81920 MiB, 59, 365.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
